Id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
80,0.0478,0.0771,0.0932,0.1176,0.1283,0.1561,0.1728,0.1903,0.2064,0.2273,0.2397,0.2574,0.2765,0.2884,0.3016,0.3119,0.327,0.3415,0.3481,0.3709,0.3903,0.4046,0.4198,0.4288,0.4427,0.4561,0.4635,0.4769,0.4876,0.4878,0.4984
81,0.0124,0.0306,0.0418,0.0617,0.0728,0.0731,0.0831,0.0977,0.1099,0.1151,0.125,0.1292,0.1265,0.1406,0.1471,0.1486,0.1584,0.1681,0.1604,0.1727,0.1717,0.1937,0.1951,0.2012,0.1922,0.2106,0.2057,0.2134,0.2224,0.2211,0.2249
82,-0.0914,-0.1024,-0.1123,-0.1104,-0.1126,-0.1083,-0.1191,-0.1125,-0.1222,-0.1317,-0.1237,-0.13,-0.1343,-0.1448,-0.147,-0.14800000000000002,-0.1598,-0.1544,-0.1594,-0.1649,-0.1737,-0.1841,-0.1891,-0.1849,-0.1843,-0.1868,-0.2018,-0.2099,-0.2226,-0.2191,-0.2245
83,-0.0499,-0.0538,-0.0598,-0.0736,-0.0753,-0.0747,-0.0758,-0.0736,-0.0776,-0.0735,-0.0754,-0.0747,-0.0694,-0.0753,-0.086,-0.0813,-0.0881,-0.0916,-0.094,-0.0953,-0.0892,-0.0902,-0.0836,-0.0825,-0.0886,-0.0854,-0.0921,-0.0927,-0.0859,-0.0855,-0.0732
84,-0.0046,0.0049,0.0015,0.0071,0.0091,0.0074,0.0076,0.0067,0.0048,-0.0053,0.0024,-0.0062,-0.0129,-0.0148,-0.0243,-0.0252,-0.0325,-0.0386,-0.0387,-0.0465,-0.039,-0.0534,-0.0659,-0.0731,-0.0737,-0.0724,-0.0713,-0.0725,-0.0837,-0.0832,-0.0855
85,0.0058,-0.0092,-0.0234,-0.0391,-0.0441,-0.0634,-0.0723,-0.0744,-0.0706,-0.0786,-0.0852,-0.0827,-0.0925,-0.0829,-0.0887,-0.0961,-0.0951,-0.0941,-0.0939,-0.0884,-0.0854,-0.091,-0.0872,-0.092,-0.0966,-0.094,-0.0969,-0.0976,-0.0931,-0.0896,-0.0989
86,-0.0526,-0.0761,-0.0886,-0.0926,-0.096,-0.0981,-0.11,-0.1258,-0.1439,-0.1416,-0.158,-0.1703,-0.1823,-0.1998,-0.2017,-0.2173,-0.22,-0.228,-0.2296,-0.2415,-0.2526,-0.2546,-0.2611,-0.2752,-0.2742,-0.2935,-0.2958,-0.2988,-0.3075,-0.3166,-0.3176
87,0.0203,0.0304,0.0358,0.0428,0.0416,0.0423,0.0538,0.057,0.0639,0.0648,0.0677,0.0742,0.0854,0.0882,0.0975,0.0965,0.1011,0.0991,0.0994,0.1028,0.1084,0.1131,0.1156,0.1083,0.103,0.0994,0.0924,0.1046,0.0922,0.0917,0.0956
88,0.037000000000000005,0.0501,0.059,0.0647,0.0725,0.0772,0.0765,0.0892,0.0876,0.1011,0.0974,0.0988,0.0981,0.1016,0.1053,0.1028,0.0947,0.0815,0.0921,0.0935,0.0813,0.0753,0.0806,0.0677,0.0704,0.0716,0.0702,0.0785,0.0794,0.0623,0.0635
89,0.0072,0.0067,0.0222,0.0344,0.05,0.0477,0.0667,0.0893,0.0899,0.0987,0.1029,0.1114,0.12,0.1245,0.1333,0.1379,0.1482,0.1556,0.155,0.16,0.1587,0.1744,0.1777,0.1818,0.1894,0.1892,0.1919,0.198,0.2185,0.2209,0.2113
90,0.0022,0.0042,0.0102,0.0286,0.0309,0.043,0.0516,0.0619,0.0588,0.0653,0.0636,0.0624,0.0659,0.0562,0.049,0.043,0.0447,0.0495,0.0425,0.0552,0.0472,0.0388,0.0462,0.0473,0.0425,0.0391,0.0305,0.0392,0.0292,0.0259,0.0259
91,0.0149,0.0121,0.0102,0.0042,0.0027,-0.0095,-0.0103,-0.0103,-0.016,-0.0196,-0.0189,-0.0184,-0.0273,-0.0138,-0.0231,-0.0234,-0.0304,-0.032,-0.0325,-0.0223,-0.0268,-0.0242,-0.0288,-0.022000000000000002,-0.0145,-0.0202,-0.0228,-0.0184,-0.0161,-0.0297,-0.0306
92,-0.0375,-0.0505,-0.0614,-0.0682,-0.0764,-0.0855,-0.0742,-0.0799,-0.0811,-0.083,-0.0847,-0.096,-0.0913,-0.09,-0.0809,-0.0734,-0.0817,-0.0765,-0.0763,-0.078,-0.0776,-0.0697,-0.0847,-0.0746,-0.0726,-0.0738,-0.0701,-0.0782,-0.0879,-0.0834,-0.0737
93,-0.0124,-0.0108,-0.0137,-0.0026,0.0,0.022000000000000002,0.0206,0.0185,0.033,0.0354,0.0417,0.0589,0.0655,0.0662,0.0716,0.0789,0.0777,0.0892,0.0937,0.0994,0.1015,0.1098,0.1173,0.1134,0.1135,0.1219,0.1251,0.1214,0.1339,0.1399,0.1324
94,0.0139,0.0283,0.031,0.0353,0.0291,0.0394,0.0501,0.0458,0.04,0.0322,0.0391,0.0388,0.0424,0.0391,0.0333,0.0274,0.019,0.0124,0.0064,0.0022,-0.0028,-0.0038,-0.015,-0.016,-0.0156,-0.0208,-0.0218,-0.0224,-0.0347,-0.0471,-0.0476
95,-0.0363,-0.0403,-0.0382,-0.042,-0.0528,-0.0705,-0.0762,-0.0911,-0.1044,-0.1055,-0.1182,-0.1259,-0.1295,-0.1321,-0.1395,-0.1409,-0.1524,-0.1619,-0.1568,-0.1645,-0.1801,-0.1877,-0.1985,-0.196,-0.2099,-0.2054,-0.2208,-0.2219,-0.2285,-0.2365,-0.2353
96,0.0282,0.021,0.0195,0.0159,0.0229,0.0083,0.0076,0.0043,-0.0054,-0.0131,-0.0242,-0.0189,-0.0213,-0.0366,-0.0442,-0.0509,-0.0447,-0.0565,-0.0543,-0.0588,-0.0652,-0.0636,-0.0765,-0.0775,-0.0749,-0.079,-0.0855,-0.0886,-0.0994,-0.0975,-0.1106
97,0.043,0.0332,0.0385,0.043,0.052000000000000005,0.0526,0.0599,0.0632,0.07200000000000001,0.0649,0.0752,0.08800000000000001,0.0871,0.0956,0.1014,0.1118,0.1168,0.1228,0.1304,0.1406,0.1508,0.1465,0.1589,0.1531,0.1598,0.1647,0.1733,0.1839,0.1753,0.1761,0.1883
98,-0.001,-0.0044,-0.0139,-0.0059,-0.0011,0.0097,0.0019,0.0013,0.0107,0.0116,0.0138,0.0212,0.0153,0.0202,0.0215,0.0321,0.029,0.0314,0.0313,0.0335,0.0396,0.0414,0.0426,0.0449,0.0373,0.042,0.0439,0.0414,0.0412,0.045,0.0355
99,-0.0114,-0.0068,-0.0123,-0.0274,-0.0343,-0.0444,-0.0528,-0.0617,-0.0725,-0.0777,-0.0838,-0.0901,-0.097,-0.1012,-0.1009,-0.1075,-0.1116,-0.122,-0.1214,-0.1184,-0.1188,-0.1415,-0.1416,-0.1447,-0.1568,-0.1639,-0.1624,-0.1674,-0.1656,-0.1783,-0.1875
