,Id,Epoch:0,Epoch:1,Epoch:2,Epoch:3,Epoch:4,Epoch:5,Epoch:6,Epoch:7,Epoch:8,Epoch:9,Epoch:10,Epoch:11,Epoch:12,Epoch:13,Epoch:14,Epoch:15,Epoch:16,Epoch:17,Epoch:18,Epoch:19,Epoch:20,Epoch:21,Epoch:22,Epoch:23,Epoch:24,Epoch:25,Epoch:26,Epoch:27,Epoch:28,Epoch:29,Epoch:30,Epoch:31,Epoch:32,Epoch:33,Epoch:34,Epoch:35,Epoch:36,Epoch:37,Epoch:38,Epoch:39,Epoch:40,Epoch:41,Epoch:42,Epoch:43,Epoch:44,Epoch:45,Epoch:46,Epoch:47,Epoch:48,Epoch:49,Epoch:50,Epoch:51,Epoch:52,Epoch:53,Epoch:54,Epoch:55,Epoch:56,Epoch:57,Epoch:58,Epoch:59,Epoch:60,Epoch:61,Epoch:62,Epoch:63,Epoch:64,Epoch:65,Epoch:66,Epoch:67,Epoch:68,Epoch:69,Epoch:70,Epoch:71,Epoch:72,Epoch:73,Epoch:74,Epoch:75,Epoch:76,Epoch:77,Epoch:78,Epoch:79,Epoch:80,Epoch:81,Epoch:82,Epoch:83,Epoch:84,Epoch:85,Epoch:86,Epoch:87
781,1752.0,0.006226818377259546,0.0055477084959140765,0.007973899903635565,0.010238611598861799,0.012064223983683266,0.013834593255663864,0.01576941517683176,0.016913553037179205,0.018594870558724955,0.01981313886622397,0.02074729066897327,0.02165356566771292,0.022914171791993655,0.023413957024996098,0.024387120412519343,0.024742741639224384,0.025481427231660254,0.025652420062285203,0.026404113580401126,0.026198632800235197,0.026687294173126038,0.027335226679077514,0.027544486694611035,0.02769206127581688,0.0278398275661927,0.028281353843899872,0.028129635378718376,0.029206238257197235,0.02670933993963095,0.0271895221219613,0.027562710384909924,0.028366548653978568,0.028493158949109223,0.028996733375466786,0.02987696760548995,0.030317640505157985,0.030163272069050714,0.030188021178428944,0.030810858624485824,0.030854750567903884,0.03125827179218714,0.031244172857931025,0.03181309209993252,0.0321951607385507,0.03284724414921724,0.032640557592877976,0.03267796609837275,0.03263692371547222,0.03329498908267571,0.033305454855928056,0.03319938380557757,0.028310283158834163,0.028669777541206434,0.02887253764157112,0.02823418665390748,0.0292284030180711,0.02952633869762604,0.029003513833651177,0.029066555918409273,0.029146395050562345,0.02926889778329776,0.029584367114763994,0.029867643848634683,0.02545511393019786,0.025047786963673737,0.02533047288083113,0.025191662689814202,0.025352368131279945,0.025515032645601492,0.025914635509252548,0.025933528032440405,0.02595540709220446,0.026412098525235288,0.026166233950509474,0.025943961066122238,0.021158280567480967,0.02159368834243371,0.02154421290526023,0.022206441714213446,0.021760536501040824,0.021923161255052455,0.02186043130663725,0.02252117616052811,0.022221049938637476,0.02242183670974695,0.022205121600284025,0.022136524319648743,0.021969181819795035
893,1753.0,0.03803144581615925,0.03891560779168056,0.04275254446726579,0.04788398613723425,0.05209349181789618,0.05608481140090869,0.058474553032563284,0.06050293204876093,0.062060712048640616,0.06407554848836018,0.06485720981772129,0.06594996584149507,0.06722513786875285,0.06715415847989228,0.06847450853540347,0.06882773139155828,0.06927221354383689,0.06998867140366481,0.06985263813000459,0.07015549362852024,0.0702863559126854,0.07072580204560207,0.07052819144267303,0.07088423835543486,0.07043987512588501,0.07096586834925872,0.07053689629985736,0.07031710732441682,0.0784351029075109,0.07812808969846138,0.07801861258653495,0.0773379636498598,0.07682920763125786,0.07690054579423024,0.0840132454266915,0.08337696698995736,0.08275891496584965,0.08250610186503483,0.08240207055440316,0.08117813616991043,0.081144236601316,0.0807594800224671,0.0855662845648252,0.08509162469552113,0.08521416038274765,0.08461430439582238,0.08362141194251868,0.08308203346454181,0.08263140974136499,0.08188602672173427,0.08141153305768967,0.08562994175232373,0.08482090383768082,0.08528982389431733,0.08338710493766345,0.08342324655789596,0.08324243758733456,0.08205076020497543,0.0821989499605619,0.08151900195158444,0.08044615044043614,0.08041311456606938,0.07921580053292789,0.08231034301794492,0.0817029825769938,0.08144793602136466,0.08057599743971458,0.08054935874847266,0.07903171445314701,0.07906530338984269,0.07869236687055,0.0779161533484092,0.07803096163731355,0.07697744610217902,0.07671740737098914,0.07827790998495542,0.07809609060104077,0.0774198191670271,0.07706732016343337,0.0762692540884018,0.07608670397446705,0.07541830837726593,0.07547873029342064,0.07468626877436271,0.07416324604016084,0.07384509449967971,0.07354722515894817,0.0732358343517169
1477,1754.0,-0.21948612142692914,-0.22176916897296906,-0.2215585776350715,-0.22072267667813736,-0.22041910886764526,-0.22043236683715473,-0.21963666379451752,-0.2195883190090006,-0.21971926364031705,-0.219192160801454,-0.2194299264387651,-0.21982966498895126,-0.2199385572563518,-0.2211615565148267,-0.22230667959560046,-0.22266001728448,-0.22392251003872266,-0.22476426715200598,-0.22501836988058957,-0.2262378822673451,-0.22748148441314697,-0.22751003368334335,-0.22861997376788745,-0.2292964214628393,-0.2295696261254224,-0.22989742728796872,-0.23133835602890362,-0.23063275353475052,-0.23958438634872437,-0.24102270196784625,-0.24139849706129593,-0.24201955578543924,-0.242608367042108,-0.2423979179425673,-0.24156366153196854,-0.24220557104457507,-0.24287368899041956,-0.2437621300870722,-0.24448945034633984,-0.24498604102568192,-0.24542478946122256,-0.24596851657737384,-0.24518655782396143,-0.24623182686892423,-0.24670530449260364,-0.24721985919909042,-0.24733165990222583,-0.24789293110370636,-0.2471600811589848,-0.2480367205359719,-0.24855361878871918,-0.2472920905460011,-0.2488278313116594,-0.24880076944828033,-0.2499136206778613,-0.24987269125201486,-0.24998557703061539,-0.2511130368167704,-0.25065677680752496,-0.2512949745763432,-0.25129858201200317,-0.251998551867225,-0.2521660463376479,-0.25235481560230255,-0.2529845197092403,-0.25316240841692145,-0.25379333848303015,-0.25390471382574603,-0.2534244859760458,-0.2545662684874101,-0.2540976947004145,-0.2549316165122119,-0.2548791495236484,-0.2554110600189729,-0.25541461326859216,-0.2565318996256048,-0.2564686997370286,-0.2566425989974629,-0.2572012354027141,-0.2574933821504766,-0.25767137787558814,-0.2579440420324152,-0.2577957036820325,-0.25835942409255286,-0.2586882778189399,-0.2591615928844972,-0.25923044031316583,-0.25956893283309357
509,1755.0,-0.03212314802739355,-0.023946478109185893,-0.013858412444177601,-0.0016977559102492195,0.009755724006228976,0.01981197949498892,0.02894351590010855,0.037464879660142794,0.045815779310133725,0.052598093118932515,0.060245139317380056,0.06607869308855799,0.07151775724358028,0.0768083209792773,0.08120614745550686,0.08540044642157024,0.08879498143990834,0.09304158141215642,0.09694721218612459,0.09888364705774519,0.10104502654737896,0.1033203403155009,0.10627365526225832,0.10808654460642073,0.10991778555843565,0.11161684327655369,0.11259877598947948,0.11348962783813477,0.12613031930393642,0.12731711152527067,0.12748702532715267,0.12895828982194266,0.12923945403761333,0.129383637673325,0.13931312412023544,0.13990731868478987,0.13911858118242687,0.13999425123135248,0.14042840070194668,0.14059043758445317,0.14080633802546394,0.14157785723606744,0.1481126844882965,0.14833105438285404,0.14855996933248308,0.14837474955452812,0.1477248337533739,0.14773759577009413,0.14799410270320046,0.14803737898667654,0.1475733369588852,0.14908329645792642,0.1492904176314672,0.14858807788954842,0.14810657666789162,0.1485892335573832,0.14849887622727287,0.14735398689905801,0.14723634719848633,0.14728963706228468,0.146674535340733,0.14687715967496237,0.14709575970967612,0.14908445047007668,0.14835521247651842,0.14810932013723585,0.14837751454777187,0.14757703244686127,0.14686315920617846,0.14707359671592712,0.1466009964545568,0.14680920044581094,0.1466294957531823,0.14629338516129387,0.1454445512758361,0.14517361753516728,0.14468190405103895,0.14434530172083113,0.144524195128017,0.14354129632314047,0.14315545393360984,0.14334136909908718,0.1432344913482666,0.1427971472342809,0.14297691649860805,0.1420144041379293,0.1422409878836738,0.14167484089180277
557,1756.0,0.12319365196994372,0.12097543690885816,0.1200732636664595,0.11988147188510213,0.11977754160761833,0.12058790879590171,0.12185885650771004,0.12266889587044716,0.12350610005004066,0.1243024654686451,0.12512760609388351,0.1258502352450575,0.1266880269561495,0.12744680951748574,0.12854275213820593,0.12915104095424926,0.12985019864780561,0.13126126197831972,0.1317892356642655,0.13235538346426828,0.13338147795626096,0.13394186911838396,0.1351195781358651,0.1357379076736314,0.1366648833666529,0.13755184837750026,0.13836121878453664,0.13937914903674806,0.1357580433998789,0.13711609372070857,0.13799073014940536,0.139461378966059,0.14071647503546306,0.14163562123264586,0.13743634947708674,0.1390670080270086,0.13975711379732406,0.1411378032394818,0.14211582924638475,0.14333942851849965,0.14447815609829767,0.1457767305629594,0.13881372553961618,0.14040181998695647,0.14188287832907268,0.14290526402848108,0.14375258662870952,0.1451362201145717,0.14635393981422698,0.1472423193710191,0.1481877597314971,0.149818839771407,0.15117150332246507,0.1521355573620115,0.153220072388649,0.15434564543621881,0.1555274331143924,0.15645562431641988,0.15737128257751465,0.15861923141138895,0.1593927474958556,0.1603227151291711,0.1611699579017503,0.16168966357197082,0.16287794709205627,0.1640450358390808,0.16537003751311982,0.1661130807229451,0.16686719549553736,0.167814773108278,0.16854676178523473,0.16979238178048814,0.17088167795113154,0.1716964053256171,0.17259458026715688,0.17356038519314357,0.17431930559022085,0.17512746368135726,0.1763771985258375,0.1771745585969516,0.1777708094034876,0.17853907069989614,0.1798447189586503,0.1804634832910129,0.18152783811092377,0.18196134801421845,0.18324300008160727,0.18395922403960002
607,1757.0,0.19622640233290822,0.20048117951342934,0.2057506528339888,0.21135701552817696,0.21697800096712613,0.2221943908616116,0.22694025071043716,0.2309862406630265,0.23504560872128136,0.23891977181560115,0.24189258562891106,0.2449115530440682,0.24790117772001968,0.2503035821412739,0.2526429860215438,0.2549498912535216,0.25714911755762604,0.2585952650559576,0.26044625906567825,0.2616160590397684,0.26323282091241135,0.2648259762086366,0.2658237297283976,0.26717557248316315,0.26816627226377787,0.26930137057053416,0.2697952091693878,0.2709908203074807,0.27000263647029277,0.2708048004853098,0.27150505624319377,0.2724133918159886,0.27317056373546,0.27345199333994014,0.27424317912051555,0.27443484883559377,0.2748056477621982,0.27536247278514664,0.27565918000120865,0.2762375364178105,0.27626079164053263,0.2766743082749216,0.2763496762827823,0.2765673085262901,0.27693052511466176,0.2770208747763383,0.2774653795518373,0.2773051512868781,0.2775894936762358,0.27756904457744797,0.2776905251176734,0.27763993018551875,0.2775230752794366,0.2777606593935113,0.27737598670156377,0.27747901176151474,0.2778817807373248,0.2774158292695096,0.27752983570098877,0.2774183859950618,0.2777797940530275,0.27748860340369375,0.2777421882278041,0.2801054182805513,0.279787131045994,0.280080961553674,0.2801159510487004,0.2793162386668356,0.2800765021851188,0.2796960504431474,0.2797477778635527,0.27955276715128047,0.2797871216347343,0.27944817982221903,0.279332918556113,0.2801397427132255,0.28016670754081324,0.2803836543309061,0.28041707685119227,0.28017372049783407,0.27987751521562276,0.27970265244182785,0.28001816178623,0.27964947725597183,0.27968285428850276,0.2792334964400844,0.27920520619342204,0.2788962042122557
567,1758.0,-0.06837032325565814,-0.07100414671003819,-0.07335332222282887,-0.07571574375033378,-0.07760191410779953,-0.07923403680324555,-0.080987698584795,-0.08279095590114594,-0.08405887261033058,-0.0870397850871086,-0.08924463167786598,-0.09163846150040626,-0.09382032975554466,-0.09548496678471566,-0.09739190712571144,-0.09838899299502372,-0.10012075453996658,-0.10143061503767967,-0.10256527960300446,-0.10399672165513038,-0.10420570075511933,-0.10491335839033127,-0.10589065328240395,-0.10685723796486854,-0.10769955590367317,-0.10761017352342606,-0.10868286639451981,-0.10968942791223527,-0.11026825085282325,-0.11088327318429947,-0.11154877170920371,-0.1122311607003212,-0.11257556602358817,-0.11471168994903565,-0.11508457586169243,-0.11571127772331238,-0.1169987067580223,-0.11712125837802886,-0.11734563633799552,-0.11737038791179658,-0.11901347190141678,-0.11926974654197693,-0.12200174480676651,-0.12269003912806511,-0.12247598320245742,-0.1231987565755844,-0.12358978390693665,-0.1242046095430851,-0.12496456652879714,-0.1251468539237976,-0.1251719892024994,-0.12762904837727546,-0.1276925779879093,-0.1285234808921814,-0.12895133942365647,-0.12910521328449248,-0.12984882965683936,-0.13020190224051476,-0.1309526026248932,-0.1312478080391884,-0.1315939947962761,-0.13206170201301576,-0.13278505802154542,-0.1302274249494076,-0.13113109692931174,-0.13141978159546852,-0.13177264034748076,-0.13276240229606628,-0.13275002986192702,-0.13345286175608634,-0.13400192856788634,-0.1343539372086525,-0.13490153178572656,-0.1350298471748829,-0.13577392920851708,-0.13667623251676558,-0.13708169162273406,-0.1379372626543045,-0.13787996023893356,-0.13848308324813843,-0.13933736681938172,-0.1398447073996067,-0.1392404168844223,-0.1403769738972187,-0.13996468111872673,-0.14118945747613906,-0.14145677909255028,-0.14236240386962892
1011,1759.0,0.2083407834172249,0.20969577133655548,0.2136330187320709,0.21482289284467698,0.21668844670057297,0.21692034006118774,0.2186498075723648,0.22008589059114456,0.2207137256860733,0.221225343644619,0.22191756516695021,0.2225785344839096,0.2232099249958992,0.22346896678209305,0.22332535237073897,0.22395357489585876,0.22413429468870164,0.22348937392234802,0.22433693706989288,0.2238771989941597,0.22345625311136247,0.22395087629556656,0.22351817935705184,0.223529914021492,0.2235163062810898,0.22390148043632507,0.22322897464036942,0.2239719495177269,0.23209868222475052,0.23165861070156096,0.23198166489601135,0.2318022981286049,0.23101023733615875,0.23144563138484955,0.23520951867103576,0.23426024317741395,0.23482228219509124,0.23428893387317656,0.23401066660881042,0.23447245955467225,0.2337823137640953,0.23394983261823654,0.2378146156668663,0.23762404769659043,0.23787851035594937,0.23726152032613754,0.23765004128217698,0.2374304339289665,0.2377219095826149,0.23750720918178558,0.2374536484479904,0.24104756414890288,0.24128957092761993,0.24071265757083893,0.24058771431446074,0.24079333394765853,0.2404349446296692,0.24025781005620955,0.24069881737232207,0.24002789705991745,0.24052830040454865,0.23998870551586152,0.24068611562252046,0.24457564800977707,0.24405977576971055,0.24450259506702424,0.24434400349855423,0.24412427544593812,0.24468364268541337,0.243708136677742,0.2444370061159134,0.24380696713924407,0.2439700961112976,0.24413018822669982,0.2431080862879753,0.24491847902536393,0.24455001652240754,0.2443697288632393,0.244727024435997,0.24451831877231597,0.2443520188331604,0.24383655786514283,0.24395032376050949,0.2437654674053192,0.24375060796737671,0.24357780069112778,0.2434388890862465,0.24327738036712016
47,1760.0,0.16343361884355545,0.16179794073104858,0.16260205292039448,0.16340525448322296,0.1648864737815327,0.16621198256810507,0.16841209597057766,0.17025838875108296,0.17196141266160542,0.17335820611980227,0.17468907849656212,0.17609122643868128,0.17743599166472754,0.17851716528336206,0.17999098698298135,0.1808749395940039,0.18174537436829674,0.18308132555749682,0.18425019996033776,0.18486488858858743,0.18565656824244392,0.18639213840166727,0.18744977563619614,0.18797209113836288,0.18881786366303763,0.18944791869984734,0.190149730278386,0.19058286233080757,0.19214868711100686,0.19302612129184935,0.1935772332880232,0.19430294218990538,0.19490010374122196,0.1951250342859162,0.19621740612718794,0.19687900443871817,0.19743623667293125,0.19799239933490753,0.19832836836576462,0.19858986056513256,0.19897147764762244,0.19970906608634525,0.20024187117815018,0.2012184601691034,0.2016423667470614,0.20182142903407416,0.20212500625186497,0.20286227431562212,0.20296687798367608,0.20312558942370945,0.20323186036613253,0.20389635943704182,0.20470190958844292,0.20453368541267183,0.20468789173497093,0.20498599277602303,0.20516686058706707,0.20518690016534594,0.20548950052923626,0.20586568862199783,0.20578111625379986,0.20604759951432547,0.2064085735215081,0.20252537561787498,0.20254342754681906,0.20276674545473522,0.2031254048148791,0.2033226564526558,0.2036852323346668,0.20374656385845608,0.20361136893431345,0.20413567043013042,0.20476335287094116,0.20479894346661037,0.20470045424169964,0.20525162667036057,0.20538560466633904,0.20548661963807213,0.205943769050969,0.20604036665625042,0.20592761205302346,0.20590471724669138,0.20629462930891249,0.20648744288418028,0.20683052059676912,0.2066573699315389,0.2072072294023302,0.2072750821157738
782,1761.0,0.006226818377259546,0.0055477084959140765,0.007973899903635565,0.010238611598861799,0.012064223983683266,0.013834593255663864,0.01576941517683176,0.016913553037179205,0.018594870558724955,0.01981313886622397,0.02074729066897327,0.02165356566771292,0.022914171791993655,0.023413957024996098,0.024387120412519343,0.024742741639224384,0.025481427231660254,0.025652420062285203,0.026404113580401126,0.026198632800235197,0.026687294173126038,0.027335226679077514,0.027544486694611035,0.02769206127581688,0.0278398275661927,0.028281353843899872,0.028129635378718376,0.029206238257197235,0.02670933993963095,0.0271895221219613,0.027562710384909924,0.028366548653978568,0.028493158949109223,0.028996733375466786,0.02987696760548995,0.030317640505157985,0.030163272069050714,0.030188021178428944,0.030810858624485824,0.030854750567903884,0.03125827179218714,0.031244172857931025,0.03181309209993252,0.0321951607385507,0.03284724414921724,0.032640557592877976,0.03267796609837275,0.03263692371547222,0.03329498908267571,0.033305454855928056,0.03319938380557757,0.028310283158834163,0.028669777541206434,0.02887253764157112,0.02823418665390748,0.0292284030180711,0.02952633869762604,0.029003513833651177,0.029066555918409273,0.029146395050562345,0.02926889778329776,0.029584367114763994,0.029867643848634683,0.02545511393019786,0.025047786963673737,0.02533047288083113,0.025191662689814202,0.025352368131279945,0.025515032645601492,0.025914635509252548,0.025933528032440405,0.02595540709220446,0.026412098525235288,0.026166233950509474,0.025943961066122238,0.021158280567480967,0.02159368834243371,0.02154421290526023,0.022206441714213446,0.021760536501040824,0.021923161255052455,0.02186043130663725,0.02252117616052811,0.022221049938637476,0.02242183670974695,0.022205121600284025,0.022136524319648743,0.021969181819795035
