Id,Epoch:0,Epoch:1,Epoch:2,Epoch:3,Epoch:4,Epoch:5,Epoch:6,Epoch:7,Epoch:8,Epoch:9,Epoch:10,Epoch:11,Epoch:12,Epoch:13,Epoch:14,Epoch:15,Epoch:16,Epoch:17,Epoch:18,Epoch:19,Epoch:20,Epoch:21,Epoch:22,Epoch:23,Epoch:24,Epoch:25,Epoch:26,Epoch:27,Epoch:28,Epoch:29,Epoch:30,Epoch:31,Epoch:32,Epoch:33,Epoch:34,Epoch:35,Epoch:36,Epoch:37,Epoch:38,Epoch:39,Epoch:40,Epoch:41,Epoch:42,Epoch:43,Epoch:44,Epoch:45,Epoch:46,Epoch:47,Epoch:48,Epoch:49,Epoch:50,Epoch:51,Epoch:52,Epoch:53,Epoch:54,Epoch:55,Epoch:56,Epoch:57,Epoch:58,Epoch:59,Epoch:60,Epoch:61,Epoch:62,Epoch:63,Epoch:64,Epoch:65,Epoch:66,Epoch:67,Epoch:68,Epoch:69,Epoch:70,Epoch:71,Epoch:72,Epoch:73,Epoch:74,Epoch:75,Epoch:76,Epoch:77,Epoch:78,Epoch:79,Epoch:80,Epoch:81,Epoch:82,Epoch:83,Epoch:84,Epoch:85,Epoch:86,Epoch:87,Epoch:88,Epoch:89,Epoch:90,Epoch:91,Epoch:92,Epoch:93,Epoch:94,Epoch:95,Epoch:96,Epoch:97,Epoch:98,Epoch:99,Epoch:100
0,0.1701364517211914,0.17088846862316132,0.17714866995811462,0.1845301836729049,0.1900065392255783,0.1979677826166153,0.2036629319190979,0.2109319567680359,0.21727612614631653,0.22362151741981506,0.23068660497665405,0.2363855838775635,0.2441135197877884,0.2464391887187957,0.25318077206611633,0.2567409873008728,0.2623596787452698,0.26735377311706543,0.2730990946292877,0.2757934331893921,0.279163658618927,0.2858671247959137,0.28844085335731506,0.2915911972522736,0.29630765318870544,0.3000279366970062,0.30052560567855835,0.30408477783203125,0.3096303641796112,0.3121700584888458,0.3157200217247009,0.315867692232132,0.31703585386276245,0.31788119673728943,0.323635071516037,0.32575348019599915,0.3276420831680298,0.3288002610206604,0.32966986298561096,0.3315497934818268,0.3319513499736786,0.3329180181026459,0.33451083302497864,0.3362278342247009,0.3375498652458191,0.3385683000087738,0.3381113409996033,0.33831387758255005,0.3398628830909729,0.3399647176265717,0.341025710105896,0.34375619888305664,0.34483271837234497,0.3453929126262665,0.3443714380264282,0.3466370701789856,0.3470604717731476,0.3461329638957977,0.34890931844711304,0.3463358283042908,0.34838998317718506,0.3486384749412537,0.3478945195674896,0.3634720742702484,0.3642346560955048,0.3658912479877472,0.3641619682312012,0.3662697672843933,0.3649787306785584,0.3632635176181793,0.3647572696208954,0.3637083470821381,0.3667264878749848,0.3662379384040833,0.3642168045043945,0.3814431428909302,0.3806153833866121,0.3799518048763275,0.3801625967025757,0.3790985643863678,0.3804274797439575,0.3794372379779816,0.3808905482292175,0.3786164224147797,0.3784714937210083,0.37894555926322937,0.3783719539642334,0.3980884552001953,0.3963853716850281,0.3964831531047821,0.3968044519424439,0.3969628810882568,0.3953873813152313,0.3965151607990265,0.3947683572769165,0.3947433829307556,0.3944869637489319,0.3936641216278076,0.3939169645309448,0.39356687664985657,0.3935151994228363
1,-0.11598481982946394,-0.1191735863685608,-0.11816577613353728,-0.11937513202428818,-0.11592968553304672,-0.11239755153656006,-0.10965602099895476,-0.1048332378268242,-0.09923149645328523,-0.09621196985244752,-0.0889681801199913,-0.08674420416355133,-0.08179915696382523,-0.07616981863975525,-0.07117106765508653,-0.06683075428009032,-0.06258109211921692,-0.05987279489636421,-0.05614109337329865,-0.05316130444407463,-0.04826143383979797,-0.04287390410900116,-0.04163802042603493,-0.0399572029709816,-0.03799309208989144,-0.03729761019349098,-0.03925663605332375,-0.03257797658443451,-0.005990554112941028,-0.004004656337201595,0.00015725303092040122,0.0035993712954223156,0.0023677607532590628,-0.0007785856141708791,0.008396568708121777,0.009421611204743384,0.011939061805605888,0.010475832968950272,0.00984632596373558,0.010184993967413902,0.008223162963986397,0.005384283605962993,0.01806909590959549,0.017978472635149956,0.017008241266012192,0.016075437888503075,0.014124701730906963,0.010856754146516323,0.009197902865707874,0.008833535015583038,0.007000424433499575,0.02472156099975109,0.022964097559452057,0.020624447613954544,0.018923664465546608,0.01820125989615917,0.016838490962982178,0.01412160415202379,0.013416580855846405,0.009760447777807713,0.00928125251084566,0.007373060565441847,0.006999832112342118,0.03936784714460373,0.0371086560189724,0.03742410987615585,0.035923365503549576,0.03134794160723686,0.031568143516778946,0.029319344088435177,0.030892573297023777,0.028726112097501755,0.02784010395407677,0.024611858651041985,0.02149190381169319,0.030915630981326107,0.028634775429964062,0.027754636481404305,0.02526646107435226,0.025284074246883392,0.0222494974732399,0.01850907132029533,0.01964413002133369,0.016760604456067085,0.014703098684549332,0.012575613334774971,0.010318202897906305,0.020079489797353745,0.01736017689108849,0.014941005967557432,0.012743188068270685,0.011908919550478458,0.011874224059283732,0.008364472538232803,0.007294345181435347,0.005078568588942289,0.003210039110854268,-0.00031212688190862536,-0.0030721344519406557,-0.0041415467858314505,-0.00450553186237812
2,-0.10381606221199036,-0.10122945159673692,-0.10651805251836777,-0.11233542859554292,-0.11937325447797775,-0.13120689988136292,-0.13967154920101166,-0.15032994747161865,-0.16011245548725128,-0.17181997001171112,-0.18098020553588867,-0.19218485057353973,-0.2035844922065735,-0.2108190357685089,-0.2202398180961609,-0.2285112440586089,-0.23863330483436584,-0.2465492635965348,-0.25434914231300354,-0.2618149518966675,-0.2680040597915649,-0.2762258052825928,-0.2818753123283386,-0.288068026304245,-0.2953952848911285,-0.3011714518070221,-0.30478140711784363,-0.3120097815990448,-0.30084866285324097,-0.3070589601993561,-0.3127961456775665,-0.3156237304210663,-0.3199352025985718,-0.3235276639461517,-0.3152097165584564,-0.32037562131881714,-0.3257639408111572,-0.3287495374679565,-0.3332491219043732,-0.3371954560279846,-0.34009912610054016,-0.3405690193176269,-0.3383271992206573,-0.3424241244792938,-0.3448030352592468,-0.34931588172912603,-0.35157564282417303,-0.3529120981693268,-0.35478997230529785,-0.3567342758178711,-0.3592597544193268,-0.3571993410587311,-0.3587804734706879,-0.3624987006187439,-0.3631498217582703,-0.3655470311641693,-0.3691428899765015,-0.3698391318321228,-0.3725672364234924,-0.3726069331169128,-0.3751082718372345,-0.3769113123416901,-0.377313494682312,-0.381676971912384,-0.3829866051673889,-0.3856803178787232,-0.385604053735733,-0.3876043260097504,-0.3873320519924164,-0.3879685699939728,-0.3889041543006897,-0.3902160823345184,-0.3926681280136109,-0.3931072056293488,-0.3939558267593384,-0.395726203918457,-0.3958190977573395,-0.3975878059864044,-0.3976072072982788,-0.3997181951999664,-0.4006959199905396,-0.40122628211975103,-0.4024411737918854,-0.402981698513031,-0.4033133089542389,-0.4056711494922638,-0.40555062890052795,-0.3895032107830048,-0.3881005048751831,-0.3884197771549225,-0.3907051384449005,-0.3924221396446228,-0.3942786455154419,-0.3947957456111908,-0.3947329521179199,-0.3958238959312439,-0.3974745273590088,-0.395052582025528,-0.3989840745925903,-0.3986189365386963,-0.3989953100681305
3,0.13007338345050812,0.1336091011762619,0.13915540277957916,0.14277152717113495,0.14530406892299652,0.1526176780462265,0.1597064584493637,0.16605722904205322,0.17072397470474246,0.1779363602399826,0.1843281239271164,0.18989263474941254,0.19510741531848907,0.2009094953536988,0.2056070864200592,0.2121776789426804,0.2181854546070099,0.22319133579730988,0.2269401252269745,0.2329968810081482,0.2375885397195816,0.2420846372842789,0.2476408928632736,0.25140565633773804,0.2566660344600677,0.26049450039863586,0.264832615852356,0.2690580487251282,0.2528115808963776,0.2587995529174805,0.2623839676380157,0.2654760777950287,0.2710064649581909,0.274659663438797,0.2616225183010101,0.2665192186832428,0.2698332667350769,0.2747831344604492,0.27903807163238525,0.2818849980831146,0.28595176339149475,0.2899397313594818,0.2759357988834381,0.2800623178482056,0.28098979592323303,0.2856083512306213,0.2895007133483887,0.2897554039955139,0.2929016649723053,0.29462194442749023,0.2966063022613525,0.2829231321811676,0.2861035764217377,0.2867718636989593,0.2910926043987274,0.2905060052871704,0.2945089042186737,0.29648005962371826,0.29893311858177185,0.30046653747558594,0.30185696482658386,0.3041312098503113,0.3044826090335846,0.28252530097961426,0.2830805480480194,0.283701092004776,0.28564274311065674,0.2860427796840668,0.2849422097206116,0.28766798973083496,0.2885594964027405,0.2910616099834442,0.2919866740703583,0.2934534549713135,0.29469045996665955,0.2905828356742859,0.2903011441230774,0.29292890429496765,0.29127565026283264,0.29224613308906555,0.29351377487182617,0.2943587899208069,0.29392197728157043,0.29423490166664124,0.29593712091445923,0.29559051990509033,0.29625004529953003,0.2978145182132721,0.2966281771659851,0.29776859283447266,0.297193706035614,0.2976451814174652,0.298498272895813,0.2988145053386688,0.29987335205078125,0.2989916205406189,0.3010977804660797,0.2983742654323578,0.3006880879402161,0.30254602432250977,0.3027327060699463
4,-0.19496633112430573,-0.18201003968715668,-0.1702064573764801,-0.15929946303367615,-0.1515914648771286,-0.14555183053016665,-0.1397436261177063,-0.13681326806545258,-0.13445839285850525,-0.13196341693401334,-0.12986765801906586,-0.12829342484474182,-0.12676003575325012,-0.12569250166416168,-0.12414881587028505,-0.12268625199794768,-0.12087003886699675,-0.11958537995815274,-0.11815720796585084,-0.11637093871831895,-0.11584161221981047,-0.11468535661697388,-0.11242371797561647,-0.1111704409122467,-0.1091821938753128,-0.10723377764225006,-0.10568112879991533,-0.10474801063537598,-0.10003938525915146,-0.09845605492591858,-0.0976765677332878,-0.0954606831073761,-0.0930553376674652,-0.08988676965236664,-0.09262935817241667,-0.09056815505027772,-0.08941813558340073,-0.08699417859315872,-0.08422283083200455,-0.08364096283912659,-0.08033372461795807,-0.07747286558151245,-0.08425862342119217,-0.08143641799688339,-0.07936885207891464,-0.07744055241346359,-0.07612480968236922,-0.07316774129867554,-0.07119548320770264,-0.06974393129348755,-0.06708596646785736,-0.0775977075099945,-0.07556257396936418,-0.07256130129098892,-0.07164166867733003,-0.06943554431200027,-0.06663059443235397,-0.0659715011715889,-0.06386558711528778,-0.06153440475463867,-0.06040918081998825,-0.05811839550733566,-0.05636875703930855,-0.06550582498311996,-0.06373180449008943,-0.061935216188430786,-0.05937962979078293,-0.056572183966636665,-0.055625252425670624,-0.05093333497643472,-0.049739375710487366,-0.047171369194984436,-0.04557665437459946,-0.04383001103997231,-0.041380643844604485,-0.05310926958918572,-0.050902768969535835,-0.04853793606162071,-0.04593822732567787,-0.045310918241739266,-0.041935935616493225,-0.0381036177277565,-0.03758510574698448,-0.03439595550298692,-0.03299923986196518,-0.030885320156812668,-0.029193302616477013,-0.04256225004792213,-0.04043757170438767,-0.0372823029756546,-0.03560497611761093,-0.033997926861047745,-0.03197784721851349,-0.02865685522556305,-0.02623553387820721,-0.02457369677722454,-0.022334730252623558,-0.02105101943016052,-0.017207466065883636,-0.0156498271971941,-0.014287385158240795
5,-0.08992873877286911,-0.09576602280139923,-0.10033226013183594,-0.10228702425956726,-0.10509894043207167,-0.10449013113975524,-0.10264019668102264,-0.10218698531389236,-0.10293225198984146,-0.10009392350912094,-0.0996108576655388,-0.09695548564195633,-0.09464451670646667,-0.09395072609186172,-0.09204816818237303,-0.08940300345420837,-0.085527203977108,-0.08295078575611115,-0.0810113400220871,-0.07794205844402312,-0.07629510760307312,-0.07385335117578506,-0.07062909007072449,-0.06924870610237123,-0.06540226191282272,-0.06304718554019928,-0.060429126024246216,-0.05670453608036041,-0.07627495378255844,-0.07282783091068268,-0.07086381316184998,-0.06865321099758148,-0.06374593824148178,-0.059393446892499924,-0.07431694120168686,-0.06963163614273071,-0.06712402403354645,-0.06397192925214767,-0.059275124222040176,-0.057301681488752365,-0.052840087562799454,-0.05068240687251091,-0.04174616187810898,-0.03722179681062698,-0.03461455553770065,-0.031142765656113625,-0.02806518971920013,-0.024283405393362045,-0.021193990483880043,-0.01969142071902752,-0.015586246736347675,-0.007575846277177335,-0.00524302152916789,-0.0012548903468996284,0.0008215371053665876,0.0034334587398916483,0.0073946784250438205,0.009590411558747292,0.012179761193692684,0.015309945680201054,0.017332179471850395,0.019244827330112457,0.020908838137984283,0.029732892289757725,0.03244131803512573,0.033783543854951865,0.03615144267678262,0.040772277861833565,0.04242386296391487,0.04737795889377594,0.048397015780210495,0.051433246582746506,0.05281265825033188,0.05536102131009102,0.059009753167629235,0.06586296111345291,0.06827846914529799,0.07103637605905533,0.07291795313358307,0.07486682385206223,0.07877358794212341,0.0820455551147461,0.0822049081325531,0.08548065274953842,0.08636978268623352,0.08897026628255844,0.08977247774600983,0.09686440974473952,0.09813801199197768,0.10079076141119003,0.1030680239200592,0.1049083024263382,0.10674113780260086,0.11062785983085632,0.11184638738632202,0.11340983957052232,0.11601532250642775,0.11590997874736785,0.1205376833677292,0.12228406965732574,0.1228453740477562
6,0.04547709971666336,0.04344138503074646,0.04581807926297188,0.046368658542633064,0.04740860313177109,0.04589177295565605,0.04270423203706741,0.041560374200344086,0.039973203092813485,0.036066628992557526,0.034092433750629425,0.030778329819440838,0.0270758718252182,0.026199514046311385,0.022637465968728062,0.020087571814656258,0.01564457081258297,0.012805340811610222,0.009299750439822674,0.00605021184310317,0.0048633688129484645,0.0012646584073081613,-0.0021103189792484045,-0.0048253657296299934,-0.00903337262570858,-0.012795909307897093,-0.014568503946065903,-0.018098851665854454,-0.016808779910206798,-0.019789410755038258,-0.02211242914199829,-0.0251744594424963,-0.028715942054986964,-0.03333780914545058,-0.023066207766532898,-0.02644848078489304,-0.029635297134518623,-0.03280842304229736,-0.03746486455202104,-0.03899624943733215,-0.04350600391626358,-0.04606154188513757,-0.034299448132514954,-0.03858762979507446,-0.04190728813409805,-0.0451185442507267,-0.046600449830293655,-0.050648052245378494,-0.05291585251688957,-0.05500132218003273,-0.05889587104320526,-0.04813002422451973,-0.05041910707950592,-0.055824074894189835,-0.05560283735394478,-0.05954990535974504,-0.0635036751627922,-0.06342636793851852,-0.06663062423467636,-0.06879006326198578,-0.07068998366594315,-0.07341428101062775,-0.07573313266038895,-0.06111955642700195,-0.06348895281553267,-0.06701795011758804,-0.06940120458602905,-0.07336383312940598,-0.07430607080459595,-0.0794559046626091,-0.08082614094018936,-0.08359266072511673,-0.08617985993623734,-0.08776666224002838,-0.09017139673233032,-0.0717545598745346,-0.0743134394288063,-0.07670751214027405,-0.0800524652004242,-0.08119366317987442,-0.08496127277612686,-0.08919195085763931,-0.08977783471345901,-0.09329395741224288,-0.09406600892543793,-0.09736335277557373,-0.09869034588336943,-0.08683130145072937,-0.0881987139582634,-0.09161646664142607,-0.0943976268172264,-0.09641183167696,-0.0990663394331932,-0.10222988575696944,-0.10420583188533784,-0.10629241913557053,-0.10891592502593994,-0.10898225754499437,-0.11462656408548355,-0.1149914488196373,-0.11629553139209747
7,0.07834214717149733,0.07323038578033447,0.06512615829706192,0.059415712952613824,0.05426999554038048,0.04664666205644608,0.04034051671624184,0.033274803310632706,0.028366494923830032,0.02379225194454193,0.020223423838615414,0.01886055991053581,0.015760596841573715,0.011272233910858631,0.008730458095669745,0.006147413514554501,0.003256333293393255,-8.229559898609294e-05,-0.0027904137969017033,-0.0066928756423294536,-0.009400662034749985,-0.011327330023050308,-0.012011498212814331,-0.013750293292105198,-0.015434453263878822,-0.015281874686479568,-0.014488388784229755,-0.015085236169397831,-0.016672354191541672,-0.01865893788635731,-0.020173363387584686,-0.021290229633450508,-0.02095189318060875,-0.0185466930270195,-0.022961508482694626,-0.02223145216703415,-0.02027670294046402,-0.02091890387237072,-0.022402502596378326,-0.026880200952291492,-0.03000509552657604,-0.035045627504587167,-0.033500120043754585,-0.034778084605932236,-0.035114210098981864,-0.03668957576155663,-0.03872988000512123,-0.04096608981490135,-0.04280371218919754,-0.044850170612335205,-0.04781237617135048,-0.04654630646109581,-0.05257199332118034,-0.05408409982919693,-0.05809368938207626,-0.056497137993574136,-0.05831398069858551,-0.059310141950845725,-0.06329220533370973,-0.06212187185883523,-0.06477192789316177,-0.06414834409952164,-0.06371425092220306,-0.06105683371424675,-0.06288909167051315,-0.06351100653409958,-0.06432309001684189,-0.06551831960678099,-0.06373287737369537,-0.06279508024454117,-0.06367000192403792,-0.06331144273281097,-0.06532418727874756,-0.06550955772399902,-0.06380782276391983,-0.06920527666807175,-0.06929749250411987,-0.06905239820480348,-0.06839732825756073,-0.06890629976987839,-0.06931209564208984,-0.06749371439218521,-0.06800638884305954,-0.06582101434469223,-0.06621778756380081,-0.0654095709323883,-0.06484516710042952,-0.08533800393342973,-0.08225083351135254,-0.08223626017570496,-0.0806300938129425,-0.07989551872015,-0.08048777282238008,-0.081398606300354,-0.07995934039354324,-0.07793018966913222,-0.07804751396179199,-0.07523812353610992,-0.07585365325212479,-0.0762505754828453,-0.07588845491409302
8,-0.1849047839641571,-0.18506665527820587,-0.1883524954319,-0.1890347003936768,-0.1838122904300689,-0.18390502035617828,-0.1849546879529953,-0.1866772472858429,-0.18676358461380005,-0.1876496821641922,-0.18869441747665405,-0.1895577609539032,-0.1902315616607666,-0.19135545194149006,-0.19080641865730288,-0.19176438450813293,-0.19171491265296936,-0.1929190158843994,-0.19398432970047,-0.1956303268671036,-0.1964943706989289,-0.1978552937507629,-0.1991438120603561,-0.20095239579677585,-0.2044912874698639,-0.20633022487163544,-0.20913217961788166,-0.2120666652917862,-0.2083994299173355,-0.21071645617485046,-0.21662579476833346,-0.21983717381954201,-0.2220884710550308,-0.2279380708932877,-0.2111060172319412,-0.21621902287006373,-0.2176329493522644,-0.22082306444644928,-0.2254818379878997,-0.2309946715831757,-0.23323217034339905,-0.23634885251522064,-0.2212478220462799,-0.2265511602163315,-0.2307748198509217,-0.2347683757543564,-0.2388560175895691,-0.24393124878406525,-0.2483474314212799,-0.25414860248565674,-0.2559841275215149,-0.2589535117149353,-0.2622176706790924,-0.2671129405498505,-0.2729259729385376,-0.27536463737487793,-0.28118062019348145,-0.2851165533065796,-0.2882693111896515,-0.29261064529418945,-0.2965942621231079,-0.3025614023208618,-0.30416837334632874,-0.2643233835697174,-0.268003910779953,-0.2732028365135193,-0.27740633487701416,-0.2833810448646545,-0.2840346097946167,-0.2913443744182587,-0.29346030950546265,-0.29612722992897034,-0.2984383702278137,-0.3008887469768524,-0.3041397035121918,-0.2920845448970795,-0.29490771889686584,-0.2973358035087585,-0.3005256652832031,-0.3052190244197845,-0.308540552854538,-0.3125455379486084,-0.3176434636116028,-0.3217802047729492,-0.3236418664455414,-0.3262287974357605,-0.3329256772994995,-0.3086441159248352,-0.3111510872840881,-0.3154641389846802,-0.3200453817844391,-0.3235166072845459,-0.3274374008178711,-0.3349280059337616,-0.33711600303649897,-0.3402495086193085,-0.3429408967494965,-0.3485772907733917,-0.35259854793548584,-0.3564693331718445,-0.35678204894065857
9,-0.19719834625720967,-0.1999150961637497,-0.20098647475242606,-0.20357510447502136,-0.2049943506717682,-0.2079507112503052,-0.2099839448928833,-0.2155176997184753,-0.21768994629383087,-0.2328715771436692,-0.2423771172761917,-0.2553295195102692,-0.2637699544429779,-0.26616358757019043,-0.2680420279502869,-0.26911309361457825,-0.2709093987941742,-0.2778241336345673,-0.29162341356277466,-0.2997225821018219,-0.3102287352085113,-0.3178591132164001,-0.3281228542327881,-0.3437727093696594,-0.3610496520996094,-0.3742426931858063,-0.376524806022644,-0.39068353176116943,-0.3535902798175812,-0.3654307425022125,-0.36979591846466064,-0.3748148381710053,-0.3759039342403412,-0.38789448142051697,-0.37561511993408203,-0.37984371185302734,-0.3853233456611633,-0.3911677002906799,-0.3937010169029236,-0.3966770172119141,-0.4048402905464173,-0.4051956534385681,-0.4053003489971161,-0.4116130471229553,-0.4117808341979981,-0.4110615849494934,-0.4127887785434723,-0.4168922305107117,-0.4193652868270874,-0.4179859161376953,-0.4133586287498474,-0.4242513477802277,-0.4264361262321472,-0.4265117645263672,-0.4285609126091003,-0.4300327301025391,-0.4311543703079224,-0.4313136637210846,-0.4329717755317688,-0.4322013556957245,-0.4335193037986755,-0.4307129383087158,-0.4302538335323334,-0.43191424012184143,-0.43158695101737976,-0.43475571274757385,-0.4339356422424317,-0.4332038164138794,-0.43692004680633545,-0.43401768803596497,-0.43308573961257935,-0.4351898431777954,-0.4387480318546295,-0.4377798438072205,-0.4404313862323761,-0.43955197930336,-0.4421409070491791,-0.4451039731502533,-0.4441699683666229,-0.4423997700214386,-0.4454963803291321,-0.444874495267868,-0.4443737268447876,-0.4454845190048218,-0.4469982981681824,-0.4487643837928772,-0.447338730096817,-0.4483869969844818,-0.4485995769500733,-0.44789773225784296,-0.444490909576416,-0.4432024955749512,-0.44330838322639465,-0.4441058337688446,-0.44463300704956055,-0.4428159594535828,-0.4422967433929443,-0.4419425129890442,-0.4386590421199799,-0.4410363435745239,-0.4373024106025696
