epoch,accuracy,loss,val_accuracy,val_loss
0,0.032758619636297226,4.46242618560791,0.06300000101327896,4.235445976257324
1,0.09172413498163223,4.1006011962890625,0.1264999955892563,3.920030117034912
2,0.13379310071468353,3.853341579437256,0.1459999978542328,3.72392201423645
3,0.17482759058475494,3.607426881790161,0.18250000476837158,3.552025079727173
4,0.2020689696073532,3.4643971920013428,0.20800000429153442,3.4521899223327637
