Id,Epoch:0,Epoch:1,Epoch:2,Epoch:3
97,-0.017147473990917206,-0.0038198963738977905,0.0014250311069190502,0.01066424697637558
98,-0.1448957622051239,-0.1499291956424713,-0.15132495760917666,-0.15446887910366058
99,-0.13220401108264926,-0.13234272599220276,-0.13060176372528076,-0.13399246335029602
100,-0.16249680519104004,-0.18527905642986292,-0.18915174901485446,-0.19455212354660034
101,0.028212081640958783,0.038868751376867294,0.046580098569393165,0.04800667613744736
102,-0.04270507395267487,-0.037947311997413635,-0.033916831016540534,-0.029603779315948486
103,-0.13486509025096893,-0.1411682665348053,-0.13705144822597504,-0.13685113191604614
104,0.10767747461795807,0.10754799842834473,0.10461965203285216,0.09968134015798569
105,-0.03847753629088402,-0.03332257270812988,-0.030090808868408207,-0.03004758059978485
106,-0.1427840143442154,-0.13907288014888766,-0.14437797665596008,-0.138613760471344
107,0.012874939478933813,0.014272521249949932,0.013300236314535141,0.014452126808464527
108,-0.15749318897724152,-0.16319598257541654,-0.15980704128742218,-0.16577601432800293
109,-0.2090613692998886,-0.21579311788082128,-0.2203904241323471,-0.2262876182794571
110,0.1509946435689926,0.1509946435689926,0.1509946435689926,0.15099464356899261
111,-0.18821294605731964,-0.18821294605731964,-0.18821294605731964,-0.18821294605731964
112,-0.07989567518234253,-0.07989567518234253,-0.07989567518234253,-0.07989567518234253
113,0.11827266961336134,0.11827266961336134,0.11827266961336134,0.11827266961336136
114,-0.06356178969144821,-0.06356178969144821,-0.06356178969144821,-0.06356178969144821
115,-0.0345655269920826,-0.0345655269920826,-0.0345655269920826,-0.034565526992082596
116,-0.1341756284236908,-0.1341756284236908,-0.1341756284236908,-0.1341756284236908
117,0.01148177683353424,0.011481769382953644,0.011481769382953644,0.011481769382953644
118,-0.18017517030239105,-0.18017517030239105,-0.18017517030239105,-0.18017517030239105
119,0.1789308339357376,0.1789308339357376,0.1789308339357376,0.1789308339357376
120,-0.04045629873871803,-0.041438288986682885,-0.041874274611473083,-0.03993294760584831
121,0.14814476668834686,0.15310287475585938,0.15708480775356293,0.15474152565002441
122,0.07201527804136276,0.07302653789520264,0.07482219487428665,0.0732264369726181
123,0.05503983795642853,0.05633233115077019,0.05095681548118591,0.05904297158122063
124,0.12565404176712036,0.1248386651277542,0.12606504559516907,0.12587970495224
125,0.2538074254989624,0.2776363492012024,0.2918873429298401,0.2981949746608734
126,0.09943518042564392,0.10069604218006134,0.10212696343660356,0.10633530467748642
127,-0.2348242551088333,-0.2656532824039459,-0.2889019250869751,-0.304763525724411
128,0.16144639253616333,0.16688501834869385,0.1674468070268631,0.16425134241580963
129,-0.2056477665901184,-0.2402291297912597,-0.26536184549331665,-0.287470281124115
130,-0.1914084255695343,-0.19679586589336395,-0.19428743422031405,-0.20638851821422577
131,-0.19873259961605072,-0.2022548615932465,-0.22152772545814514,-0.2456684410572052
132,0.14085207879543304,0.13186749815940854,0.1476958841085434,0.16935232281684875
133,-0.21192720532417286,-0.22099623084068296,-0.23486465215682986,-0.22386901080608368
134,-0.09958061575889587,-0.10299047082662582,-0.1075303703546524,-0.12369424104690552
135,-0.009201175533235071,-0.003080751281231641,-0.0011292838025838135,-0.0038437889888882637
136,-0.14783333241939545,-0.15353924036026,-0.1756964474916458,-0.1850646436214447
137,0.0644095242023468,0.07334810495376587,0.08011472970247269,0.08302845060825348
138,0.06186188757419586,0.06419649720191956,0.07142406702041626,0.08168864250183105
139,-0.011446828953921795,-0.0188479982316494,-0.02506363391876221,-0.026425903663039207
140,0.07210523635149002,0.07496652752161026,0.07725993543863298,0.08052533119916916
141,0.13850049674510956,0.14676328003406525,0.15032503008842468,0.15562348067760468
142,-0.18156303465366366,-0.1824391633272171,-0.17683815956115725,-0.18014614284038544
143,-0.07356701046228409,-0.07347749918699265,-0.0837678536772728,-0.08840577304363251
144,-0.031377796083688736,-0.04019007831811905,-0.0499078556895256,-0.044792912900447845
145,0.21850670874118805,0.2591738998889923,0.2937467694282532,0.31965696811676025
146,-0.0001938682689797133,0.0030078617855906487,0.011970738880336285,0.008804448880255222
147,-0.2252442091703415,-0.2413426637649536,-0.2531919479370117,-0.26918840408325195
148,0.1410113424062729,0.12537632882595062,0.10971808433532716,0.10313254594802856
149,-0.08066090196371077,-0.09862913191318512,-0.1119229719042778,-0.11980389058589935
150,0.163259819149971,0.16940613090991974,0.16977353394031525,0.1741514652967453
151,-0.053143840283155434,-0.061110682785511024,-0.06674302369356155,-0.07305669039487839
152,0.1283978670835495,0.12395665794610974,0.1251956820487976,0.12556622922420502
153,-0.01202545687556267,-0.011954949237406256,-0.01712903194129467,-0.02324356883764267
154,-0.030057208612561226,-0.03305760398507118,-0.03792618215084076,-0.04023566469550133
155,0.0003360199625603855,-0.007759938947856426,-0.012536381371319294,-0.01826872117817402
156,0.14575038850307465,0.14789314568042755,0.1543601006269455,0.15601032972335815
157,-0.05689823627471924,-0.055695872753858566,-0.0588543526828289,-0.058776021003723145
158,0.08891989290714264,0.08971308916807175,0.08518395572900772,0.08410913497209549
159,0.196344330906868,0.20144668221473694,0.20834995806217196,0.21206016838550568
160,-0.008385743014514445,-0.003607096150517464,-0.00030649921973235905,0.004561013542115688
161,-0.034343846142292016,-0.039363641291856766,-0.04063238203525543,-0.04421843960881233
162,0.07104805111885071,0.06894826889038086,0.06636490672826767,0.06397897005081177
163,0.0268592182546854,0.031370893120765686,0.032190971076488495,0.03502608835697174
164,-0.1257324367761612,-0.1264720857143402,-0.12433815002441405,-0.12369225919246674
165,-0.06837339699268341,-0.06586316972970963,-0.06659971177577972,-0.07134029269218445
166,0.08696150034666061,0.08767011761665344,0.08820260316133499,0.08816678822040558
167,-0.13164466619491574,-0.14118747413158414,-0.15618279576301575,-0.16607140004634857
168,0.05572022497653961,0.05549394339323044,0.05203370377421379,0.04944757744669914
169,-0.0894988626241684,-0.10400275886058807,-0.10736083984375,-0.11071889102458954
170,0.14173248410224915,0.16250714659690854,0.17410773038864136,0.18471209704875946
171,-0.17296428978443146,-0.18087011575698853,-0.18504612147808075,-0.1909094601869583
172,-0.025509363040328026,-0.031147360801696774,-0.03795771673321724,-0.034195709973573685
173,-0.14807367324829102,-0.14660201966762546,-0.14702904224395752,-0.13597555458545685
174,0.009708018973469734,-0.0031675787176936865,-0.010617037303745748,-0.023862767964601517
175,-0.02297344245016575,-0.02232811227440834,-0.022664491087198257,-0.023071056231856346
176,0.05067652091383934,0.029513781890273094,0.02073601633310318,-0.004419672302901745
177,-0.19219283759593964,-0.1926777958869934,-0.19406014680862427,-0.19492799043655396
178,-0.15227888524532318,-0.1527927666902542,-0.15331785380840302,-0.15368597209453583
179,0.09861453622579576,0.09312450140714644,0.08988296985626221,0.08868464827537537
180,0.16167503595352173,0.15722724795341492,0.161517933011055,0.17043398320674896
181,0.1720017045736313,0.17256076633930206,0.1724519580602646,0.17226867377758026
182,-0.20179815590381625,-0.20504999160766602,-0.20545613765716556,-0.20620787143707275
183,0.16084110736846924,0.15647487342357635,0.15634287893772125,0.156123548746109
184,-0.18833017349243164,-0.1789061576128006,-0.17904616892337802,-0.17930682003498077
185,-0.02396394871175289,-0.022049020975828167,-0.020956778898835186,-0.017268240451812744
186,0.1014147773385048,0.0939837098121643,0.0932452753186226,0.0913805142045021
187,-0.20497602224349976,-0.2026397287845612,-0.20191052556037906,-0.2013549953699112
188,0.12233564257621765,0.12541867792606354,0.1214211881160736,0.11322904378175735
189,-0.09024789929389954,-0.09032993763685226,-0.0906798094511032,-0.09201695024967194
190,0.16061392426490784,0.16186663508415222,0.16451740264892578,0.1682661920785904
191,0.20724375545978546,0.21006284654140472,0.2128678411245346,0.21296089887619019
192,-0.17768000066280365,-0.17322207987308502,-0.17279738187789914,-0.17123721539974213
193,0.09563421458005904,0.09279550611972807,0.09370863437652588,0.09214186668395996
194,-0.14219088852405548,-0.14467988908290866,-0.14748510718345642,-0.1476033478975296
195,-0.2191404402256012,-0.24034525454044345,-0.2528221905231476,-0.26537829637527466
196,-0.05802902206778526,-0.06046632677316665,-0.06462174654006958,-0.06805305182933807
197,0.22012272477149966,0.2324293106794357,0.2380332052707672,0.2440628856420517
198,-0.0869232788681984,-0.08656502515077591,-0.08414533734321594,-0.08362197875976562
199,0.006721471436321735,0.014980631880462168,0.01986413262784481,0.022277584299445152
200,-0.16544678807258606,-0.1650276482105255,-0.16442622244358066,-0.1624213010072708
201,-0.13680556416511536,-0.1396944671869278,-0.1428772360086441,-0.1499064713716507
202,-0.03977375477552414,-0.041460931301116936,-0.04249332845211029,-0.043429307639598846
203,-0.22123102843761444,-0.22458623349666595,-0.2250848114490509,-0.22645755112171173
204,0.060188677161931985,0.061021793633699424,0.06194807216525078,0.061169154942035675
205,-0.1748427152633667,-0.18274293839931488,-0.1891130656003952,-0.19674605131149292
206,0.10532364249229433,0.10906758904457092,0.11010392755270004,0.11377279460430145
207,-0.013098775409162045,-0.009141486138105392,-0.00839210953563452,-0.007028698921203613
208,-0.17914608120918274,-0.18124975264072413,-0.18066827952861786,-0.1813674122095108
209,0.037457648664712906,0.039014965295791626,0.04203932732343674,0.04313243180513382
210,-0.2119527757167816,-0.2136763632297516,-0.21144044399261475,-0.2076568305492401
211,-0.1190672218799591,-0.1281663030385971,-0.12970030307769775,-0.13769300282001495
212,0.11803873628377914,0.11572899669408795,0.1132177636027336,0.1123972088098526
213,-0.17265444993972778,-0.17129133641719818,-0.16959398984909058,-0.1656586229801178
214,0.05765829235315322,0.06006024032831193,0.062162309885025024,0.06231536343693733
215,-0.15506227314472198,-0.1638810783624649,-0.17134122550487518,-0.1806209236383438
216,0.02982503920793533,0.035160601139068604,0.03628455102443695,0.03761971741914749
217,0.15889804065227509,0.16357824206352234,0.16632379591464996,0.1688968390226364
218,-0.003374794032424689,-0.004749391693621874,-0.0035191534552723174,-0.003429094096645713
219,-0.18731804192066195,-0.19263267517089844,-0.1966848373413086,-0.199948251247406
220,0.1702532023191452,0.17023500800132751,0.17022694647312164,0.17022082209587097
221,0.11073530465364456,0.11041924357414246,0.11038444191217422,0.11035583913326263
222,0.2045180946588516,0.2040421217679977,0.2040284126996994,0.20401835441589355
223,-0.16842643916606906,-0.16847456991672516,-0.16849148273468018,-0.1685025840997696
224,0.032275024801492684,0.03222967684268952,0.032220177352428436,0.03221336752176285
225,-0.13080339133739471,-0.13000617921352384,-0.12962578237056732,-0.1293582320213318
226,-0.16079461574554446,-0.16006356477737427,-0.16008470952510834,-0.1600956916809082
227,0.004378500860184431,0.00422696303576231,0.004162632860243321,0.004124491475522518
228,0.019519181922078133,0.019433468580245968,0.01940920576453209,0.019386867061257362
229,-0.05881862342357636,-0.05887440964579582,-0.0588865764439106,-0.05889348313212395
230,-0.15290352702140808,-0.15401528775691986,-0.13989458978176114,-0.1278681606054306
231,0.1975378543138504,0.2108730971813202,0.21862921118736267,0.22392410039901733
232,-0.015233146958053112,-0.022385040298104286,-0.04715513065457344,-0.09178055077791214
233,0.09686065465211867,0.09043677151203157,0.08726004511117935,0.09058729559183121
234,-0.02400491572916508,-0.02797267585992813,-0.032782185822725296,-0.03813903406262398
235,0.15402863919734955,0.1488010287284851,0.13070957362651825,0.11279036849737167
236,-0.04549817740917207,-0.0462685264647007,-0.05415944382548332,-0.06067643314599991
237,-0.11592209339141844,-0.12007129192352295,-0.13147281110286713,-0.1343769133090973
238,-0.18070988357067108,-0.1810908317565918,-0.1707775592803955,-0.17452681064605713
239,-0.20960956811904907,-0.2132318168878556,-0.2205168753862381,-0.22658734023571014
240,0.09271392226219176,0.08507217466831207,0.08358681201934813,0.08761151880025864
241,-0.10899437963962556,-0.1189194843173027,-0.1263793706893921,-0.1376827210187912
242,-0.031050050631165508,-0.029018981382250782,-0.02646375447511673,-0.022390030324459076
243,-0.09385818243026732,-0.10165619105100633,-0.10378924757242204,-0.11536533385515213
244,0.17417487502098086,0.1741696298122406,0.17035824060440066,0.1662171632051468
245,0.04291102662682533,0.04871303588151932,0.05184336006641388,0.05249499902129173
246,-0.031091058626770977,-0.024162041023373604,-0.01979643665254116,-0.012454661540687084
247,-0.03441038355231285,-0.044217124581336975,-0.05489366501569748,-0.06226774677634239
248,0.11653860658407213,0.1209506168961525,0.12525422871112826,0.12169214338064194
249,-0.017514023929834366,-0.02660568803548813,-0.02819880656898022,-0.028976306319236755
250,0.1530124843120575,0.15089483559131622,0.14109963178634646,0.13173337280750275
251,0.07545603066682817,0.0832328349351883,0.11010055243968964,0.10932856798171997
252,-0.10846584290266036,-0.11352310329675674,-0.12723572552204132,-0.11239070445299149
253,0.06846298277378082,0.06490128487348558,0.06735186278820038,0.06401490420103073
254,0.16177530586719513,0.15358129143714905,0.13760657608509064,0.11488596349954605
255,-0.04294602572917938,-0.03802436962723732,-0.03806395828723908,-0.05280729755759239
256,-0.1936374604701996,-0.19347503781318665,-0.19177767634391785,-0.16953594982624054
257,0.1946072429418564,0.20582574605941767,0.21812179684638974,0.23045673966407776
258,0.13992634415626526,0.13980644941329956,0.14485329389572146,0.1331625133752823
259,-0.12268073856830596,-0.13038694858551025,-0.14057691395282745,-0.1497020423412323
260,-0.22343482077121726,-0.224837988615036,-0.2190711498260498,-0.21504472196102142
261,0.026212165132164955,0.0373200923204422,0.044129353016614914,0.04853542149066925
262,-0.07291902601718903,-0.07566197216510773,-0.07752108573913574,-0.0742788091301918
263,-0.06105015054345131,-0.06835523992776871,-0.07521504163742065,-0.06807798147201538
264,-0.11482447385787965,-0.11658459156751633,-0.11394073814153673,-0.12076473981142044
265,0.18805502355098724,0.19434496760368347,0.199882447719574,0.20113731920719147
266,-0.22048798203468328,-0.23144666850566864,-0.24475984275341034,-0.24931739270687103
267,0.1212976574897766,0.1252387911081314,0.1266811341047287,0.12929978966712952
268,-0.208903968334198,-0.20844653248786926,-0.20878557860851288,-0.21325784921646118
269,0.04304078221321106,0.04392582923173904,0.04493509978055954,0.045144569128751755
270,0.18012750148773193,0.18170855939388275,0.1833423376083374,0.18736529350280762
271,-0.008361285552382471,-0.00808823574334383,-0.0062233423814177504,-0.006813136860728264
272,0.015497167594730852,0.016663087531924248,0.015502838417887688,0.01354383397847414
273,0.06995466351509094,0.07191746681928635,0.07440146803855896,0.074244923889637
274,-0.16025817394256592,-0.16442978382110596,-0.16623660922050476,-0.16689032316207886
275,-0.2075318545103073,-0.2087896913290024,-0.2120972573757172,-0.21946386992931366
276,-0.05817070230841636,-0.05627654865384102,-0.05591079592704773,-0.05521440878510475
277,-0.1015673652291298,-0.1110357791185379,-0.12281294912099837,-0.12667058408260345
278,-0.2175179421901703,-0.2207285314798355,-0.22520649433135986,-0.23090365529060364
279,-0.18907654285430908,-0.20781154930591586,-0.21806776523590088,-0.22664055228233337
280,0.007916269823908806,0.010560144670307636,0.013215655460953712,0.016394739970564842
281,0.13675597310066226,0.1422736942768097,0.1477600336074829,0.14772143959999084
282,-0.03250415623188019,-0.030601652339100838,-0.030097834765911106,-0.031869467347860336
283,-0.05168960988521576,-0.0580175556242466,-0.06148620694875717,-0.06273597478866577
284,-0.004062534309923649,-0.005302812904119493,-0.006361036561429501,-0.006606244947761297
285,-0.029217543080449108,-0.03764814138412476,-0.05047978088259697,-0.06147449091076851
286,0.1813623160123825,0.1825077682733536,0.1834237426519394,0.1852838695049286
287,0.0641285628080368,0.053984783589839935,0.04277970269322395,0.04654989764094353
288,-0.1956963241100312,-0.1972898095846176,-0.20081795752048487,-0.20400762557983398
289,0.1235012635588646,0.09843609482049942,0.0931638926267624,0.08043468743562698
290,0.03568316996097565,0.034522388130426414,0.03549695760011673,0.04019211232662201
291,0.11473991721868515,0.1212022230029106,0.1275864988565445,0.12712925672531128
292,0.133705735206604,0.1358095556497574,0.1357237696647644,0.13680702447891235
293,0.01836748421192169,0.017632421106100082,0.017363792285323143,0.01809808984398842
294,0.1196972280740738,0.11865200847387315,0.11923278123140335,0.11634326726198196
295,-0.08315738290548325,-0.09345924854278563,-0.10259689390659332,-0.11446645855903625
296,-0.024146582931280136,-0.020925363525748253,-0.021206118166446686,-0.01844136416912079
297,-0.2510866820812225,-0.2830022871494293,-0.3042990565299988,-0.3243921995162964
298,0.0004352586402092129,-0.00212354981340468,-0.0014346694806590676,-0.005993980448693037
299,-0.1964438110589981,-0.2340900897979737,-0.2588588297367096,-0.27449944615364075
300,0.1196807622909546,0.12910620868206024,0.1318810135126114,0.1390535533428192
301,-0.043226875364780426,-0.03344680368900299,-0.037960201501846313,-0.03002958744764328
302,0.13673155009746552,0.14668598771095276,0.1483931541442871,0.1355162113904953
303,-0.19820958375930786,-0.19379498064517967,-0.19790133833885196,-0.19964323937892914
304,0.162457674741745,0.147970512509346,0.14779067039489746,0.15491250157356262
305,0.05697380006313324,0.04042738676071167,0.03521237149834633,0.027171647176146507
306,0.047538429498672485,0.0256824754178524,0.0267188660800457,0.026154177263379097
307,-0.010406237095594406,-0.003498055972158909,-0.005139721557497978,-0.006412587594240904
308,0.05596454069018364,0.062359072268009186,0.04042746499180794,0.03227385878562927
309,0.14371474087238312,0.15276217460632324,0.16626733541488647,0.1770177036523819
310,-0.11482401192188264,-0.10764946788549423,-0.09453734010457993,-0.09509453922510147
311,0.18980056047439567,0.19364498555660248,0.1950029879808426,0.1964779496192932
312,-0.10862232744693756,-0.10612907260656357,-0.10937056690454484,-0.11038761585950851
313,0.12342380732297895,0.11190731078386308,0.10205554962158203,0.10008339583873749
314,-0.0503041222691536,-0.051382381469011314,-0.05123827606439591,-0.05240441858768463
315,-0.0628267228603363,-0.07173066586256027,-0.0780358538031578,-0.08274034410715103
316,0.1348857879638672,0.12878970801830292,0.12407585233449935,0.12452907860279083
317,0.12274735420942308,0.1332148164510727,0.141038715839386,0.14547476172447205
318,-0.14930863678455353,-0.15121935307979584,-0.1568295657634735,-0.16290532052516937
319,0.2289334237575531,0.2365064769983292,0.2419972717761993,0.24623896181583405
320,-0.19018340110778809,-0.1842815279960633,-0.1827760636806488,-0.18011079728603363
321,-0.1749379336833954,-0.18024307489395144,-0.18331000208854675,-0.18838897347450256
322,0.13612784445285794,0.1356898844242096,0.13514594733715055,0.13392725586891174
323,-0.10161323845386504,-0.1045924872159958,-0.11217821389436723,-0.11081647872924805
324,0.013739838264882565,0.012890811078250408,0.014318044297397137,0.014712484553456306
325,0.2071260511875153,0.2087792605161667,0.20930485427379608,0.20635709166526794
326,0.16197475790977478,0.16306354105472565,0.16541476547718048,0.16703785955905914
327,-0.025625338777899742,-0.026025736704468727,-0.02729210071265697,-0.028083890676498413
328,0.19513000547885886,0.19535958766937256,0.19302378594875336,0.19272710382938385
329,0.11333008110523225,0.11148108541965483,0.11135797947645187,0.1118675023317337
330,-0.07497014850378036,-0.07753657549619675,-0.07677070796489716,-0.07555238157510757
331,0.1515621840953827,0.1571180820465088,0.1638294905424118,0.1652671843767166
332,0.06372855603694916,0.06436901539564133,0.061041299253702164,0.06130629777908325
333,0.20841403305530548,0.2099657654762268,0.21242153644561768,0.21691198647022247
334,-0.09787125140428543,-0.09907668828964232,-0.09630317986011504,-0.0982370376586914
335,-0.20365186035633087,-0.21612602472305292,-0.2295897305011749,-0.24487219750881195
336,-0.16885660588741302,-0.16658614575862885,-0.16921810805797574,-0.1686270534992218
337,-0.017507731914520264,-0.011918335221707821,-0.0015696256887167694,0.010317524895071983
338,0.11782514303922652,0.1136079654097557,0.10905800014734268,0.10122590512037277
339,-0.16203729808330536,-0.1744774430990219,-0.1820697635412216,-0.1918344497680664
340,0.030249422416090962,0.03221437335014343,0.032487403601408005,0.04009802266955376
341,0.2410127818584442,0.25930100679397583,0.27382978796958923,0.28006380796432495
342,0.16698916256427765,0.1591627597808838,0.15188701450824738,0.14730708301067352
343,-0.2239050418138504,-0.2245224267244339,-0.2365626394748688,-0.2340327352285385
344,-0.12425114959478376,-0.11805837601423265,-0.10630413889884947,-0.10548552125692368
345,-0.1343824714422226,-0.13724945485591888,-0.14121221005916595,-0.14713624119758606
