Id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
155,0.0172,0.0191,0.0311,0.0363,0.0485,0.0461,0.0525,0.0609,0.054000000000000006,0.0608,0.0624,0.0599,0.0599,0.07,0.0655,0.0601,0.0598,0.0541,0.0563,0.0545,0.0568,0.0672,0.0603,0.0487,0.0542,0.0584,0.0432,0.0525,0.0556,0.0566,0.0464
156,0.0254,0.0415,0.038,0.0472,0.0448,0.0557,0.0637,0.0552,0.0582,0.0534,0.0594,0.0674,0.0639,0.0646,0.0677,0.0612,0.0681,0.0644,0.0769,0.0722,0.0717,0.0655,0.0643,0.057999999999999996,0.0588,0.0629,0.0488,0.0506,0.0609,0.0573,0.0532
157,-0.0263,-0.04,-0.0479,-0.0524,-0.0573,-0.0589,-0.0618,-0.0677,-0.0706,-0.0667,-0.0704,-0.0664,-0.077,-0.0816,-0.0748,-0.0788,-0.0827,-0.0724,-0.0771,-0.0766,-0.0759,-0.0752,-0.0851,-0.0846,-0.0952,-0.0894,-0.0868,-0.0811,-0.0877,-0.0803,-0.0918
158,0.028,0.0229,0.024,0.0197,0.0185,0.0149,0.0101,0.0105,-0.0003,0.0068,-0.0041,-0.0031,0.0046,-0.0084,-0.0123,-0.0128,-0.0184,-0.0201,-0.0153,-0.02,-0.0214,-0.0268,-0.0363,-0.0356,-0.0278,-0.0402,-0.0433,-0.0573,-0.0494,-0.0525,-0.0602
159,-0.0145,-0.0145,-0.0145,-0.0219,-0.0219,-0.0219,-0.0219,-0.0219,-0.0219,-0.0219,-0.0219,-0.0219,-0.0219,-0.0219,-0.0219,-0.0219,-0.0219,-0.0219,-0.0219,-0.0219,-0.0219,-0.0219,-0.0219,-0.0219,-0.0219,-0.0219,-0.0219,-0.0219,-0.0219,-0.0219,-0.0219
160,-0.0194,-0.0236,-0.0253,-0.0195,-0.025,-0.0265,-0.0273,-0.0248,-0.0155,-0.0248,-0.0152,-0.0164,-0.0093,-0.0029,-0.0086,-0.0051,-0.0054,0.0039,-0.0015,0.012,-0.0024,0.0058,0.0056,0.0039,0.0042,-0.0027,0.0013,-0.0025,-0.0103,-0.0013,-0.0002
161,-0.0132,0.0042,0.0008,0.0041,-0.0016,-0.0101,-0.0093,-0.0148,-0.0232,-0.0191,-0.0248,-0.0347,-0.0344,-0.0354,-0.0262,-0.0329,-0.0303,-0.0281,-0.0285,-0.0376,-0.0328,-0.0287,-0.0377,-0.0437,-0.0477,-0.0477,-0.0528,-0.0449,-0.0459,-0.0495,-0.0554
162,-0.0002,0.0074,-0.0016,0.0061,0.0098,0.0085,0.015,0.0207,0.0074,0.0173,0.0172,0.0222,0.0131,0.0143,0.0057,0.0021,0.0031,0.0028,0.0009,0.0105,0.0055,0.0035,0.0111,0.0103,0.0058,0.0035,0.0147,0.0046,0.0097,0.006,0.0201
163,-0.0308,-0.0491,-0.0641,-0.0678,-0.083,-0.0898,-0.0925,-0.1072,-0.1193,-0.1196,-0.1249,-0.1205,-0.1286,-0.1315,-0.1406,-0.1415,-0.1438,-0.1528,-0.1573,-0.1642,-0.1621,-0.1763,-0.174,-0.1814,-0.1886,-0.1867,-0.1835,-0.1927,-0.1947,-0.2014,-0.1985
164,0.0341,0.0356,0.0347,0.0327,0.0259,0.0287,0.0259,0.025,0.0286,0.0209,0.0195,0.0143,0.0139,0.0158,0.013,0.0196,0.0142,0.0075,0.0082,0.0061,0.0014,-0.0015,0.0012,-0.0073,-0.0071,-0.0049,-0.0005,-0.0072,-0.0129,-0.0116,-0.0122
165,-0.0076,-0.0076,-0.0076,-0.0076,-0.0076,-0.0076,-0.0076,-0.0076,-0.0076,-0.0365,-0.0365,-0.0365,-0.0365,-0.0365,-0.0365,-0.0365,-0.0365,-0.0365,-0.0365,-0.0365,-0.0365,-0.0365,-0.0365,-0.0365,-0.0365,-0.0365,-0.0365,-0.0365,-0.0365,-0.0365,-0.0365
166,-0.006999999999999999,-0.006999999999999999,-0.0097,-0.0097,-0.0097,-0.0097,-0.0097,-0.0097,-0.0037,-0.023,-0.024,-0.0391,-0.0381,-0.0126,-0.0334,-0.0218,-0.0269,-0.0293,-0.0345,-0.0346,-0.0425,-0.0469,-0.0512,-0.0512,-0.0487,-0.0431,-0.0428,-0.0399,-0.0487,-0.0484,-0.0394
167,-0.0072,-0.0072,-0.0072,-0.0072,0.0045,-0.0167,-0.0253,-0.0157,-0.0392,-0.0508,-0.057,-0.0668,-0.0763,-0.0792,-0.08,-0.0883,-0.0859,-0.1062,-0.0977,-0.1171,-0.1182,-0.11699999999999999,-0.1299,-0.1315,-0.1384,-0.14,-0.14,-0.1444,-0.1584,-0.1455,-0.1535
168,-0.0033,-0.0063,-0.0062,-0.0066,-0.0067,-0.0067,-0.0067,-0.0067,-0.0067,-0.0067,-0.0067,-0.0238,-0.0238,-0.0238,-0.0238,-0.0238,-0.0238,-0.0238,-0.0238,-0.0238,-0.0238,-0.0238,-0.0238,-0.0238,-0.0238,-0.0238,-0.0238,-0.0238,-0.0238,-0.0238,-0.0238
169,0.01,0.0229,0.019,0.0338,0.0472,0.0466,0.0414,0.0565,0.0584,0.0606,0.0646,0.0676,0.0605,0.0638,0.056,0.0679,0.0749,0.0668,0.068,0.066,0.0659,0.0762,0.0766,0.0737,0.0806,0.0796,0.0714,0.0736,0.075,0.078,0.0826
170,-0.0357,-0.0445,-0.0496,-0.0474,-0.0608,-0.0616,-0.0591,-0.0715,-0.0726,-0.0718,-0.0775,-0.0724,-0.0726,-0.0824,-0.0738,-0.0766,-0.0781,-0.0814,-0.078,-0.0851,-0.0812,-0.0866,-0.0993,-0.0986,-0.0927,-0.0994,-0.0961,-0.0929,-0.0981,-0.1087,-0.0957
171,-0.028,-0.0063,-0.0057,0.0014,0.0033,0.021,0.0061,0.0068,0.0084,0.0053,0.006,-0.0002,-0.006,-0.0013,-0.0075,0.0005,-0.01,-0.0175,-0.0171,-0.0091,-0.0101,-0.0051,-0.0172,-0.0135,-0.0175,-0.0196,-0.0196,-0.0233,-0.0218,-0.0219,-0.0319
172,-0.0179,-0.0179,-0.0179,-0.0179,-0.0179,-0.0179,-0.0179,-0.0179,-0.0179,-0.0179,-0.0466,-0.0477,-0.0477,-0.0477,-0.0477,-0.0477,-0.0477,-0.0477,-0.0477,-0.0477,-0.0477,-0.0477,-0.0477,-0.0477,-0.0477,-0.0477,-0.0477,-0.0477,-0.0477,-0.0477,-0.0477
173,-0.0134,-0.0134,-0.0134,-0.0134,-0.0134,-0.0134,-0.0134,-0.0134,-0.0134,-0.0134,-0.0134,-0.0134,-0.0134,-0.0134,-0.0134,-0.0134,-0.0134,-0.0134,-0.0134,-0.0134,-0.0134,-0.0134,-0.0134,-0.0134,-0.0134,-0.0134,-0.0134,-0.0134,-0.0134,-0.0134,-0.0307
174,-0.0089,-0.0103,-0.0103,-0.0103,-0.0103,-0.0103,-0.0103,-0.0103,-0.0103,-0.0103,-0.0103,-0.0103,-0.0103,-0.033,-0.0475,-0.0503,-0.0591,-0.046,-0.0406,-0.0488,-0.0411,-0.0413,-0.0372,-0.039,-0.0289,-0.0265,-0.0077,-0.0285,-0.0205,-0.0239,-0.0166
175,-0.0096,-0.0132,-0.018000000000000002,-0.019,-0.0263,-0.0294,-0.0365,-0.0387,-0.0413,-0.0398,-0.0375,-0.0359,-0.0393,-0.0407,-0.0411,-0.0501,-0.0477,-0.046,-0.051,-0.0444,-0.0484,-0.0408,-0.0528,-0.0526,-0.053,-0.0498,-0.0543,-0.0418,-0.0589,-0.057999999999999996,-0.0619
176,-0.0099,0.0,0.0031,0.009000000000000001,0.0104,0.0158,0.0148,0.0179,0.0284,0.0255,0.0223,0.0235,0.0353,0.0299,0.0411,0.0327,0.0345,0.040999999999999995,0.0495,0.0399,0.045,0.0427,0.0508,0.0483,0.0542,0.0466,0.0316,0.0439,0.0323,0.0272,0.0242
177,-0.0061,-0.0069,-0.0069,-0.0069,-0.0069,-0.0069,-0.0069,-0.0069,-0.0069,-0.0069,-0.0069,-0.0069,-0.0069,-0.0069,-0.0069,-0.0069,-0.0214,-0.0214,-0.0214,-0.0214,-0.0214,-0.0214,-0.0214,-0.0214,-0.0214,-0.0214,-0.0214,-0.0214,-0.0431,-0.0431,-0.0431
178,-0.0071,-0.0071,-0.0071,-0.0071,-0.0071,-0.0215,-0.0215,-0.0215,-0.0215,-0.0215,-0.0215,-0.0215,-0.0215,-0.0215,-0.0215,-0.0215,-0.0215,-0.0215,-0.0215,-0.0215,-0.0215,-0.0215,-0.0215,-0.0215,-0.0215,-0.0215,-0.0215,-0.0215,-0.0215,-0.0215,-0.0215
179,-0.0059,-0.0059,-0.0059,-0.0059,-0.0059,-0.0059,-0.0059,-0.0059,-0.0059,-0.0059,-0.0059,-0.0059,-0.0059,-0.0059,-0.0059,-0.0059,-0.0059,-0.0059,-0.0059,-0.0059,-0.0059,-0.0059,-0.0059,-0.0059,-0.0059,-0.0059,-0.0059,-0.0059,-0.0059,-0.0059,-0.0059
180,0.0241,0.0267,0.0196,0.0166,0.0126,0.0159,0.0199,0.0128,0.0166,0.0223,0.0233,0.0186,0.0205,0.0191,0.0177,0.0163,0.0213,0.0205,0.0132,0.0257,0.0242,0.0162,0.0173,0.0195,0.0076,0.0171,0.0037,0.0144,0.0137,0.0062,0.0154
181,-0.0045,-0.0046,-0.0046,-0.0046,-0.0046,-0.0046,-0.0046,-0.0046,-0.0046,-0.0046,-0.0046,-0.0046,-0.0046,-0.0046,-0.0046,-0.0046,-0.0046,-0.0046,-0.0046,-0.036000000000000004,-0.036000000000000004,-0.036000000000000004,-0.036000000000000004,-0.036000000000000004,-0.036000000000000004,-0.036000000000000004,-0.036000000000000004,-0.036000000000000004,-0.036000000000000004,-0.036000000000000004,-0.036
182,-0.0179,-0.0337,-0.0425,-0.0552,-0.065,-0.0738,-0.0712,-0.0816,-0.0735,-0.0845,-0.0873,-0.0893,-0.099,-0.1072,-0.1086,-0.113,-0.117,-0.1237,-0.1216,-0.1309,-0.1271,-0.1339,-0.1314,-0.1466,-0.1489,-0.146,-0.1483,-0.1532,-0.1619,-0.1601,-0.1607
183,-0.0088,-0.0168,-0.0168,-0.0168,-0.0168,-0.0168,-0.0168,-0.0168,-0.0168,-0.0168,-0.0168,-0.0168,-0.0168,-0.0331,-0.0031,-0.0345,-0.0227,-0.0142,-0.0254,-0.0173,-0.0064,-0.002,-0.0115,-0.0111,-0.02,-0.0084,-0.0086,-0.0056,-0.0047,-0.011000000000000001,-0.0097
184,-0.0001,0.0079,0.0037,0.0075,0.0064,0.0067,0.0025,0.0013,0.0028,-0.0029,-0.001,-0.0058,0.0043,0.0045,0.0006,0.0105,0.0077,0.0016,-0.005,-0.0106,-0.0048,-0.0055,-0.0025,0.0003,-0.0053,-0.0129,-0.0111,-0.0167,-0.0272,-0.027999999999999997,-0.0199
185,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.0021,-0.0328,-0.0328,-0.0328,-0.0328,-0.0328,-0.0328,-0.0328,-0.0328,-0.0328,-0.0328,-0.0328,-0.0328,-0.0328,-0.0328,-0.0328,-0.0328,-0.0328,-0.0328
186,-0.0374,-0.0387,-0.0337,-0.0327,-0.0298,-0.0171,-0.0169,-0.0131,-0.0129,-0.0012,-0.0036,-0.0045,-0.0007,0.0065,0.0079,0.0074,0.0139,0.0171,0.0242,0.0244,0.0218,0.0231,0.0222,0.0276,0.0303,0.033,0.0283,0.0365,0.0285,0.026000000000000002,0.0222
187,-0.0023,-0.0046,-0.0046,-0.0046,-0.0046,-0.0198,-0.0198,-0.0198,-0.0198,-0.0198,-0.0198,-0.0198,-0.0198,-0.0198,-0.0198,-0.0198,-0.0198,-0.0198,-0.0198,-0.0198,-0.0198,-0.0198,-0.0198,-0.0198,-0.0198,-0.0198,-0.0198,-0.0493,-0.0493,-0.0493,-0.0493
188,-0.006,-0.006,-0.006,-0.0216,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218,-0.0218
189,0.0109,0.004,0.0023,0.0039,0.0021,0.012,0.0068,0.0086,0.0147,0.0128,0.0125,0.0088,0.0107,0.0057,0.0101,0.0079,0.0082,0.0102,0.0111,0.006,0.0037,0.0091,0.0073,0.0056,0.0093,0.0074,0.0075,0.0102,0.0063,0.0126,0.0118
190,0.0002,0.0002,-0.0001,-0.0144,-0.0142,-0.0082,0.0192,0.0116,0.0271,0.009000000000000001,0.0178,0.0154,0.0244,0.023,0.0322,0.0317,0.0268,0.0218,0.0274,0.0252,0.0341,0.0338,0.0295,0.0278,0.025,0.0255,0.0301,0.0261,0.0245,0.0282,0.032
191,0.0197,0.027999999999999997,0.0304,0.036000000000000004,0.0352,0.0404,0.0399,0.0421,0.0358,0.0278,0.0411,0.032,0.0378,0.0334,0.0364,0.0307,0.0399,0.0347,0.0269,0.0319,0.0263,0.0184,0.0253,0.0254,0.0211,0.0246,0.016,0.0178,0.0212,0.0139,0.0143
192,0.0202,0.0148,0.0149,0.005,0.0048,0.0089,0.0066,0.0133,0.0116,0.0002,0.0021,-0.0009,-0.0022,-0.0036,-0.0036,-0.0,0.0017,0.0007,-0.01,-0.0031,-0.01,-0.0104,-0.0124,-0.0157,-0.0121,-0.0179,-0.0204,-0.0268,-0.0216,-0.0332,-0.0318
193,0.0388,0.0473,0.0628,0.0705,0.0763,0.0801,0.0872,0.0907,0.0986,0.092,0.0973,0.1006,0.102,0.109,0.109,0.1099,0.1056,0.1063,0.1099,0.1187,0.1112,0.1142,0.1197,0.1208,0.1184,0.11800000000000001,0.1306,0.1286,0.1246,0.1298,0.127
194,-0.001,0.0042,0.0034,0.0071,0.0079,0.0113,0.006999999999999999,0.0104,0.0047,0.0128,0.013,0.0084,0.0148,0.0226,0.0129,0.017,0.0145,0.0154,0.015,0.0074,0.0153,0.0063,0.0141,0.0082,0.0102,0.0021,-0.0038,-0.011000000000000001,-0.0101,-0.0086,-0.0118
195,-0.0057,-0.0035,-0.003,-0.0024,-0.0052,0.0006,0.0028,0.0028,0.0079,0.006,-0.0025,0.0047,-0.0035,0.0079,-0.0014,0.0144,0.0051,-0.0008,0.0021,-0.0053,-0.012,-0.0085,-0.0106,-0.0165,-0.0052,-0.01,-0.006,-0.0073,-0.0026,-0.0064,-0.006
196,0.017,0.0181,0.0211,0.0277,0.0301,0.0367,0.0443,0.0394,0.0463,0.0492,0.0458,0.0513,0.0478,0.0496,0.0616,0.0556,0.0584,0.0621,0.0579,0.0601,0.0625,0.0632,0.0534,0.0613,0.0609,0.0636,0.0655,0.0493,0.0579,0.0514,0.056
197,-0.0419,-0.0599,-0.055,-0.0518,-0.0596,-0.0621,-0.0624,-0.0633,-0.0612,-0.0659,-0.0627,-0.0681,-0.0649,-0.0638,-0.0702,-0.0656,-0.0667,-0.0688,-0.0664,-0.0746,-0.0684,-0.0674,-0.0828,-0.0845,-0.0828,-0.0809,-0.0778,-0.0818,-0.0787,-0.0831,-0.085
198,0.0162,0.0352,0.0372,0.0612,0.0629,0.0667,0.0766,0.0728,0.0792,0.0839,0.08199999999999999,0.1035,0.1079,0.1084,0.1059,0.1139,0.1079,0.1238,0.1273,0.1275,0.127,0.1372,0.126,0.1298,0.1319,0.1361,0.1328,0.1403,0.1345,0.138,0.14
199,-0.0156,-0.0157,-0.0098,-0.0134,-0.0155,-0.0262,-0.0329,-0.0376,-0.037000000000000005,-0.034,-0.042,-0.0448,-0.0507,-0.0374,-0.0466,-0.0443,-0.0437,-0.0469,-0.0422,-0.0556,-0.0445,-0.0545,-0.0513,-0.0551,-0.06,-0.0717,-0.0719,-0.071,-0.0751,-0.0829,-0.0821
200,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.0375,-0.0375,-0.0375,-0.0375,-0.0375,-0.0375,-0.0375,-0.0375,-0.0375,-0.0375,-0.0375
201,0.0141,0.016,0.0165,0.0185,0.0163,0.01,0.0169,0.0146,0.0205,0.0244,0.0254,0.0214,0.0265,0.0206,0.0235,0.0282,0.0191,0.0263,0.0234,0.0252,0.0294,0.0242,0.0315,0.0315,0.03,0.0344,0.0294,0.028999999999999998,0.0158,0.0162,0.0221
202,0.0506,0.0796,0.0819,0.0919,0.0957,0.1098,0.1157,0.1106,0.1195,0.1198,0.1177,0.128,0.1265,0.1286,0.1332,0.14400000000000002,0.1474,0.1448,0.1496,0.1458,0.1587,0.1561,0.1533,0.1581,0.16,0.1548,0.1649,0.1685,0.1677,0.1638,0.1647
203,-0.0104,-0.0285,-0.0285,-0.0285,-0.0285,-0.0285,-0.0285,-0.0285,-0.0285,-0.0285,-0.0285,-0.0285,-0.0285,-0.0285,-0.0285,-0.0285,-0.0285,-0.0285,-0.0285,-0.0285,-0.0285,-0.0285,-0.0285,-0.0285,-0.0285,-0.0285,-0.0285,-0.0285,-0.0285,-0.0285,-0.0285
204,-0.0121,-0.0121,-0.0121,-0.0121,-0.0121,-0.0121,-0.0121,-0.0121,-0.0121,-0.0121,-0.0121,-0.0121,-0.0121,-0.0121,-0.0121,-0.0303,-0.0303,-0.0036,-0.0035,0.0097,0.0208,0.0114,-0.0055,0.015,-0.0037,-0.0044,0.0058,0.0052,0.0095,0.0112,0.0134
205,-0.0049,-0.0049,-0.0049,-0.0049,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012,-0.012
206,-0.0141,-0.0132,-0.0181,-0.0277,-0.0219,-0.0303,-0.0285,-0.0328,-0.0254,-0.0331,-0.0292,-0.0338,-0.0317,-0.0445,-0.0355,-0.0382,-0.0376,-0.0341,-0.0398,-0.034,-0.0462,-0.0409,-0.0384,-0.0424,-0.0399,-0.0469,-0.0485,-0.0505,-0.0556,-0.0464,-0.0505
207,-0.0154,-0.0068,-0.0012,-0.001,-0.0053,-0.0117,-0.0121,-0.0102,-0.0087,-0.011000000000000001,-0.0111,-0.0094,-0.0152,-0.0055,-0.0105,0.0006,-0.0099,-0.0069,-0.0166,-0.013000000000000001,-0.0199,-0.0124,-0.0195,-0.0162,-0.0143,-0.017,-0.0169,-0.022000000000000002,-0.0215,-0.027999999999999997,-0.0167
208,-0.0037,0.0182,0.0167,0.0149,0.0181,0.0144,0.0169,0.0145,0.019,0.0159,0.0158,0.0213,0.0068,0.0259,0.0241,0.019,0.0244,0.0248,0.0263,0.0176,0.0207,0.0239,0.0142,0.0125,0.0149,0.0093,0.017,0.0134,0.0087,0.0058,0.0091
209,0.0232,0.0505,0.0685,0.076,0.0847,0.0799,0.0886,0.1032,0.1013,0.1025,0.1098,0.1118,0.1146,0.1105,0.1177,0.1141,0.1192,0.1291,0.1208,0.1287,0.1301,0.1291,0.1307,0.1275,0.1237,0.1415,0.13699999999999998,0.1295,0.1337,0.1327,0.1311
210,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.006,-0.0301,-0.0301,-0.0301,-0.0301,-0.0301,-0.0301,-0.0301,-0.0301
211,0.0158,0.0114,0.0244,0.0228,0.0252,0.0273,0.027000000000000003,0.027000000000000003,0.0356,0.0398,0.039,0.0348,0.0358,0.0371,0.0423,0.0352,0.0458,0.0408,0.0432,0.0447,0.0344,0.0433,0.0389,0.048,0.0405,0.0431,0.0425,0.042,0.035,0.0291,0.0339
212,-0.0117,-0.011000000000000001,-0.0152,-0.0195,-0.021,-0.0244,-0.0343,-0.0354,-0.0414,-0.0482,-0.0488,-0.0503,-0.0499,-0.0499,-0.0494,-0.0556,-0.0581,-0.0552,-0.0634,-0.053,-0.0583,-0.0662,-0.0657,-0.0732,-0.083,-0.0719,-0.0785,-0.077,-0.0759,-0.0764,-0.0867
213,-0.0461,-0.0572,-0.0616,-0.0702,-0.0781,-0.0831,-0.0942,-0.1039,-0.107,-0.1086,-0.1168,-0.1216,-0.1281,-0.1341,-0.1403,-0.1417,-0.145,-0.1518,-0.156,-0.1564,-0.1568,-0.1739,-0.1744,-0.1822,-0.1903,-0.1894,-0.1954,-0.2054,-0.2031,-0.2032,-0.2121
214,-0.0028,0.0128,0.0293,0.033,0.0426,0.042,0.0403,0.0465,0.0539,0.0561,0.0582,0.0609,0.0642,0.0709,0.0662,0.0716,0.064,0.0737,0.0701,0.0708,0.0691,0.077,0.0743,0.0785,0.0821,0.0791,0.0848,0.0767,0.0772,0.0857,0.0876
215,0.0133,0.0235,0.0264,0.0229,0.0313,0.0427,0.0349,0.0427,0.0383,0.0457,0.0465,0.0451,0.043,0.0478,0.0443,0.0516,0.0453,0.0448,0.0441,0.0458,0.0356,0.0339,0.0389,0.0374,0.0311,0.0345,0.0331,0.0279,0.0349,0.0312,0.0351
216,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.008,-0.0241,-0.0287,-0.027000000000000003,-0.0187,-0.0323,-0.0157,-0.024,-0.0339,-0.0273,-0.0145,-0.0205,-0.0292,-0.0196,-0.0331,-0.0177,-0.0274,-0.0246,-0.0197,-0.0156
217,-0.0494,-0.0474,-0.0539,-0.055,-0.0675,-0.0766,-0.0774,-0.0856,-0.091,-0.1009,-0.0975,-0.1043,-0.1095,-0.1068,-0.1099,-0.1145,-0.1155,-0.1177,-0.124,-0.1293,-0.1254,-0.1344,-0.1346,-0.1377,-0.1383,-0.1531,-0.1405,-0.1534,-0.1527,-0.1525,-0.149
218,0.0166,0.0309,0.0306,0.0285,0.0253,0.0233,0.0162,0.0202,0.0197,0.011000000000000001,0.0121,0.0083,0.0071,0.0037,-0.0015,0.0078,0.0032,-0.0078,-0.006,-0.0089,0.0003,-0.0061,-0.0085,-0.011000000000000001,0.0019,-0.0164,-0.0111,-0.0121,-0.0224,-0.0233,-0.0158
219,0.0052,0.0052,0.0052,0.0052,0.0052,-0.0108,-0.0108,-0.0108,-0.0108,-0.0108,-0.0108,-0.0108,-0.0108,-0.0108,-0.0108,-0.0108,-0.0108,-0.0108,-0.0108,-0.0108,-0.0108,-0.0108,-0.0108,-0.0108,-0.0108,-0.0108,-0.0108,-0.0108,-0.0412,-0.0412,-0.0412
220,-0.0049,-0.0066,-0.0066,-0.0066,-0.0066,-0.0066,-0.0066,-0.0066,-0.0066,-0.0066,-0.0357,-0.0357,-0.0357,-0.0357,-0.0357,-0.0357,-0.0357,-0.0357,-0.0357,-0.0357,-0.0357,-0.0357,-0.0357,-0.0357,-0.0357,-0.0357,-0.0357,-0.0357,-0.0357,-0.0357,-0.0357
221,-0.0055,-0.0055,-0.0055,-0.0113,-0.0113,-0.0113,-0.0113,-0.0113,-0.0113,-0.0113,-0.0113,-0.0113,-0.0113,-0.0113,-0.0113,-0.0113,-0.0113,-0.0113,-0.0113,-0.0113,-0.0113,-0.0113,-0.0113,-0.0113,-0.0113,-0.0113,-0.0113,-0.0113,-0.0113,-0.0113,-0.0113
222,-0.0092,-0.0115,-0.0133,-0.0133,-0.0133,-0.0133,-0.0133,-0.0133,-0.0133,-0.0133,-0.0133,-0.0133,-0.0441,-0.0441,-0.0441,-0.0441,-0.0441,-0.0441,-0.0441,-0.0441,-0.0441,-0.0441,-0.0441,-0.0441,-0.0441,-0.0441,-0.0441,-0.0441,-0.0441,-0.0441,-0.0441
223,-0.011,-0.0113,-0.0113,-0.0113,-0.02,-0.02,-0.0215,-0.0215,-0.0215,-0.0215,-0.0215,-0.0215,-0.0215,-0.0122,-0.0018,0.0131,0.0391,-0.0013,0.0045,0.0017,-0.0023,0.012,0.0156,0.0093,0.0184,0.0122,0.0232,0.0211,0.0177,0.0269,0.0233
224,-0.006,-0.0081,-0.0081,-0.0081,-0.0081,-0.0081,-0.0081,-0.0081,-0.0081,-0.0081,-0.0081,-0.0081,-0.0081,-0.0081,-0.0081,-0.0081,-0.0081,-0.0081,-0.0081,-0.0081,-0.0081,-0.0081,-0.0081,-0.0081,-0.0081,-0.0081,-0.0081,-0.0081,-0.0081,-0.0081,-0.0081
225,-0.0129,-0.0227,-0.0227,-0.0227,-0.0227,-0.0227,-0.0227,-0.0227,-0.0227,-0.0227,-0.0227,-0.0227,-0.0227,-0.0227,-0.0227,-0.0227,-0.0227,-0.0227,-0.0227,-0.0227,-0.0227,-0.0227,-0.0227,-0.0227,-0.0227,-0.0227,-0.0227,-0.0227,-0.0227,-0.0227,-0.0227
226,-0.0051,-0.0079,-0.0079,-0.0079,-0.0079,-0.0079,-0.0079,-0.0079,-0.0079,-0.0079,-0.0079,-0.0079,-0.0079,-0.0079,-0.0079,-0.0079,-0.0079,-0.0079,-0.0079,-0.0079,-0.0079,-0.0079,-0.0079,-0.0353,-0.0353,-0.0353,-0.0353,-0.0353,-0.0353,-0.0353,-0.0353
227,-0.0267,-0.0261,-0.0215,-0.0259,-0.0204,-0.0241,-0.0246,-0.0304,-0.0404,-0.0408,-0.0353,-0.0337,-0.0402,-0.0404,-0.0274,-0.0248,-0.0242,-0.0355,-0.0311,-0.0351,-0.0379,-0.0261,-0.0439,-0.0389,-0.0464,-0.0532,-0.0499,-0.0518,-0.0528,-0.0504,-0.0546
228,0.0237,0.0329,0.0483,0.0437,0.0429,0.0396,0.0425,0.0376,0.0364,0.035,0.0319,0.0428,0.0333,0.0327,0.0328,0.0316,0.0358,0.0315,0.0314,0.0274,0.0295,0.0224,0.0192,0.021,0.0122,0.0181,0.0207,0.0139,0.0103,0.0132,0.0183
229,0.1137,0.1437,0.1495,0.1625,0.1691,0.1809,0.1879,0.192,0.1925,0.1992,0.2048,0.2016,0.2043,0.2047,0.2124,0.2148,0.2116,0.2156,0.2102,0.2083,0.2049,0.2074,0.2114,0.2049,0.206,0.2097,0.2143,0.2189,0.2148,0.2151,0.2009
230,0.0413,0.0598,0.0652,0.0737,0.0765,0.0858,0.0781,0.09,0.0889,0.0949,0.0988,0.0951,0.1022,0.10400000000000001,0.1043,0.1052,0.1058,0.1074,0.103,0.1025,0.1022,0.1097,0.104,0.1038,0.1043,0.1096,0.1138,0.1072,0.1067,0.1075,0.1163
231,-0.0062,-0.0062,-0.0062,-0.0062,-0.0062,-0.0062,-0.0062,-0.0062,-0.0062,-0.0062,-0.0062,-0.0062,-0.0062,-0.0062,-0.0062,-0.0062,-0.0062,-0.0062,-0.0062,-0.0062,-0.0062,-0.0232,-0.0255,-0.0008,-0.0299,-0.0147,0.0092,0.0132,-0.0076,0.0065,0.0176
232,0.0192,0.0245,0.0278,0.037000000000000005,0.0489,0.0437,0.0486,0.0532,0.0571,0.0573,0.0582,0.0628,0.0607,0.0636,0.052000000000000005,0.0539,0.0564,0.0523,0.0469,0.0518,0.0465,0.0484,0.0527,0.0534,0.0587,0.064,0.07,0.0588,0.0594,0.0611,0.064
233,-0.0084,-0.0084,-0.0084,-0.0084,-0.0278,-0.0324,-0.0325,-0.0325,-0.0325,-0.0325,-0.0325,-0.0325,-0.0325,-0.0325,-0.0325,-0.0325,-0.0325,-0.0325,-0.0325,-0.0325,-0.0325,-0.031,-0.062,-0.062,-0.062,-0.062,-0.062,-0.062,-0.062,-0.062,-0.062
