0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,cluster_id
-0.062017802,-0.07281677,-0.0737665,-0.07511904,-0.07531742,-0.07537273,-0.07539189,-0.076232865,-0.076232865,-0.07614387,-0.07634724,-0.07621429,-0.07621429,-0.07621429,-0.07621429,-0.07607097,-0.075863026,-0.075863026,-0.07821964,-0.07821964,-0.07821964,-0.07821964,-0.07821964,-0.07821964,-0.07821964,-0.07821964,-0.07821964,-0.07821964,-0.07821964,-0.07821964,-0.07821964,-0.07821964,-0.07821964,-0.07821964,-0.07821964,-0.07821964,-0.07821964,-0.07821964,-0.07821964,-0.07821964,-0.07821964,-0.07821964,-0.07821964,-0.07821964,-0.07821964,-0.07821964,-0.07821964,-0.07821964,-0.07821964,-0.07821964,-0.07821964,43
-0.09874225,-0.14126931,-0.15471324,-0.16447458,-0.17303483,-0.18151985,-0.19411446,-0.19575958,-0.19992214,-0.20365763,-0.20587851,-0.20674978,-0.21652941,-0.21860965,-0.21633367,-0.22366303,-0.22670756,-0.22552265,-0.22497553,-0.22728053,-0.22967316,-0.23285046,-0.2344331,-0.23629871,-0.237113,-0.24634118,-0.24135157,-0.23707847,-0.24492206,-0.23978129,-0.24283752,-0.24896076,-0.2468438,-0.24845414,-0.24781841,-0.2510951,-0.25737935,-0.25879347,-0.2608482,-0.25544286,-0.26115915,-0.26697218,-0.26489025,-0.26253197,-0.264176,-0.27190158,-0.2701884,-0.27349615,-0.27150387,-0.26858583,-0.2709679,177
0.055904146,0.04827402,0.048778553,0.04746051,0.047070235,0.04911116,0.048175458,0.05009875,0.047790878,0.021232503,0.021232525,0.021232525,0.021260323,0.021260323,0.021528048,0.021635747,0.021631122,0.02186819,0.024307735,-0.023583623,-0.034388937,-0.035089016,-0.033979695,-0.03503678,-0.06521306,-0.06139719,-0.057823878,-0.061419524,-0.0976599,-0.10288226,-0.1048567,-0.106806956,-0.12528406,-0.12528443,-0.17284705,-0.16666295,-0.18123783,-0.18496194,-0.20343721,-0.20495424,-0.18372414,-0.22903086,-0.22773752,-0.22906858,-0.2382546,-0.24572772,-0.2541597,-0.24851847,-0.23759912,-0.2537187,-0.24105617,95
-0.11017489,-0.12450081,-0.12679294,-0.12740019,-0.1272893,-0.12689243,-0.1270046,-0.12684335,-0.1276561,-0.12517883,-0.12588699,-0.12717907,-0.1274038,-0.12742206,-0.13044544,-0.15878846,-0.15949664,-0.1600849,-0.15976948,-0.159931,-0.15999326,-0.15973902,-0.16034377,-0.16061597,-0.16060008,-0.16059521,-0.16059521,-0.16050854,-0.16034496,-0.16034496,-0.16034496,-0.16034496,-0.16034496,-0.16034496,-0.16034496,-0.16034496,-0.16034496,-0.16034496,-0.16034496,-0.16034496,-0.16034496,-0.16034496,-0.16034496,-0.16034496,-0.16034496,-0.16034496,-0.16034496,-0.16034496,-0.16034496,-0.16034496,-0.16034496,0
-0.0963261,-0.098979905,-0.101170525,-0.102539144,-0.10757852,-0.1018552,-0.10889405,-0.108165026,-0.11131369,-0.11355777,-0.10920992,-0.1103503,-0.116071634,-0.1161047,-0.118316814,-0.11598695,-0.11697303,-0.1166801,-0.12447378,-0.12643702,-0.12349115,-0.12495354,-0.1253019,-0.12906358,-0.13348892,-0.13539252,-0.1356194,-0.1387899,-0.14026958,-0.1443339,-0.14134195,-0.14677972,-0.14699233,-0.15184554,-0.14820658,-0.14789099,-0.14684542,-0.14677222,-0.15099612,-0.15338959,-0.1470684,-0.1492991,-0.15188278,-0.15268177,-0.1529834,-0.14846003,-0.1437737,-0.15498853,-0.15969685,-0.15502594,-0.15465131,50
-0.13945997,-0.1405385,-0.14040065,-0.13898487,-0.14168897,-0.14199805,-0.1417684,-0.14310595,-0.14320785,-0.14320713,-0.14300935,-0.14375642,-0.14326711,-0.14467664,-0.14566098,-0.14566098,-0.14563578,-0.14513332,-0.14545003,-0.14545003,-0.14545003,-0.14816391,-0.16881928,-0.16908196,-0.16923141,-0.16923141,-0.17954938,-0.18815166,-0.18815166,-0.18815166,-0.18815166,-0.18815166,-0.18815166,-0.18815166,-0.18815166,-0.18815166,-0.18815166,-0.18815166,-0.18815166,-0.18815166,-0.18815166,-0.18815166,-0.18815166,-0.18815166,-0.18815166,-0.18815166,-0.18815166,-0.18815166,-0.18815166,-0.18815166,-0.18815166,155
0.077279866,0.07432178,0.07411095,0.0743255,0.07408557,0.051000703,0.05062485,0.05062485,0.05062485,0.05062485,0.05062485,0.05062485,0.05062485,0.05073073,0.05073073,0.05073073,0.05073073,0.05073073,0.05073073,0.04976003,0.04976003,0.04976003,0.04976003,0.04976003,0.04976003,0.04976003,0.04976003,0.04976003,0.04976003,0.04976003,0.04976003,0.04976003,0.04976003,0.04976003,0.04976003,0.04976003,0.04976003,0.04976003,0.04976003,0.04976003,0.04976003,0.04976003,0.04976003,0.04976003,0.04976003,0.04976003,0.04976003,0.04976003,0.04976003,0.04976003,0.04976003,169
-0.014575398,-0.010138979,-0.01279986,-0.018389339,-0.018087896,-0.01913878,-0.019184446,-0.028767155,-0.028767155,-0.028767155,-0.02876698,-0.02876698,-0.02876698,-0.0287826,-0.0287826,-0.0287826,-0.0287826,-0.0287826,-0.0287826,-0.028834045,-0.028834045,-0.028834045,-0.028834045,-0.028764335,-0.028763017,-0.028763017,-0.028763017,-0.028763017,-0.028763017,0.000614836,-0.011384035,-0.011707486,-0.020953588,-0.02077726,-0.020701006,-0.019734256,-0.022476781,-0.023610784,-0.023126446,-0.023021773,-0.022562033,-0.01690689,-0.015336006,-0.017951097,-0.018335508,-0.019302161,-0.014889768,-0.03269092,-0.033094775,-0.023127083,-0.02858163,57
0.003727692,0.007131861,0.006064134,-0.004076198,0.005554664,0.001982927,0.000676006,-0.002038852,0.011460679,-0.000390381,-0.000471865,-0.007673591,-0.02677362,-0.029675007,-0.029513052,-0.028965358,-0.040210966,-0.038730063,-0.04199495,-0.0450845,-0.045265753,-0.045420602,-0.0462967,-0.046298936,-0.04630561,-0.046234675,-0.04589543,-0.035718165,-0.05167008,-0.054925933,-0.059379425,-0.061548576,-0.05966013,-0.063000605,-0.060479347,-0.05924076,-0.06597835,-0.04656582,-0.082241744,-0.07188496,-0.06615313,-0.07681428,-0.081412576,-0.06644206,-0.066716075,-0.046454933,-0.053991847,-0.060498096,-0.02840816,-0.044438634,-0.049346074,137
-0.013290836,-0.025491016,-0.034870353,-0.03599823,-0.033460867,-0.036219683,-0.036088016,-0.03645471,-0.03421787,-0.036822706,-0.03868299,-0.039394215,-0.03899357,-0.04360074,-0.043969516,-0.0426513,-0.041962598,-0.041335206,-0.04417854,-0.054383725,-0.048983123,-0.052386373,-0.05690092,-0.054664265,-0.057621382,-0.05335233,-0.05760627,-0.060577046,-0.06316663,-0.06756305,-0.06488399,-0.06641792,-0.06940858,-0.0674341,-0.07394281,-0.07115034,-0.0761242,-0.078061126,-0.07971166,-0.07655983,-0.0798498,-0.0808208,-0.079808734,-0.082228385,-0.082800336,-0.08264162,-0.08291768,-0.08451352,-0.086628854,-0.08361961,-0.08326737,119
0.10058119,0.094977364,0.09101151,0.08467452,0.07973135,0.084358424,0.08555067,0.08718803,0.08152216,0.09205983,0.08251343,0.08326299,0.078225456,0.077094376,0.08192316,0.08233208,0.082880124,0.08732586,0.088912055,0.08851973,0.1000588,0.10250111,0.10475641,0.10494018,0.09159526,0.10161646,0.0976632,0.115941234,0.10546768,0.13120113,0.11331718,0.10540886,0.097963616,0.11862521,0.120115764,0.12409079,0.122482054,0.12275779,0.12293476,0.10741144,0.12492718,0.12607363,0.112786,0.121488534,0.12292538,0.15385129,0.13823369,0.14000878,0.14261356,0.11743352,0.14267641,180
-0.077994876,-0.08264361,-0.08096558,-0.07632833,-0.07518293,-0.07384805,-0.07103315,-0.07033406,-0.0646089,-0.06307964,-0.06071208,-0.055710495,-0.05879054,-0.05203486,-0.051534988,-0.046130244,-0.046737142,-0.04454114,-0.040644523,-0.040612996,-0.036218606,-0.03399543,-0.035942785,-0.0333086,-0.031140774,-0.036329884,-0.028860629,-0.031131873,-0.03084655,-0.0289008,-0.029590897,-0.028750215,-0.03145064,-0.029037748,-0.023781858,-0.020138161,-0.022190308,-0.016296413,-0.018504506,-0.02340123,-0.020039229,-0.018687002,-0.012159275,-0.021622943,-0.018639237,-0.011191919,-0.014700616,-0.017654724,-0.020151319,-0.014429058,-0.015065829,143
0.09637684,0.08965005,0.09767401,0.12624693,0.14447749,0.14600015,0.13582347,0.1515373,0.15468065,0.1767471,0.16002995,0.15823029,0.1523606,0.16304876,0.1429253,0.14590095,0.16692784,0.17648399,0.16997448,0.15603241,0.17565452,0.15692584,0.18526995,0.16900887,0.18824641,0.18960924,0.18639402,0.19121549,0.1887739,0.18933503,0.1890802,0.20330678,0.20695214,0.19403516,0.20861273,0.2199912,0.20884544,0.23000313,0.21761347,0.21391052,0.22064,0.22087796,0.24196488,0.23502642,0.24200618,0.22228256,0.21964614,0.25200427,0.24633008,0.22725339,0.23974021,85
0.04918342,0.038894586,0.045804426,0.04687729,0.05804745,0.06252754,0.07199263,0.07532317,0.083297096,0.08487643,0.08880583,0.091660835,0.094385326,0.101415865,0.09963943,0.10481498,0.11156569,0.11398226,0.11941274,0.118247464,0.11893437,0.12266663,0.12251664,0.12936926,0.12977453,0.1306996,0.13336368,0.13855745,0.13761653,0.142232,0.14629988,0.15325417,0.15226246,0.1525124,0.15376614,0.16150188,0.16195402,0.15960103,0.1628791,0.16423263,0.16943307,0.17155068,0.17695081,0.17211026,0.17586192,0.1819596,0.17799105,0.17954679,0.18248221,0.18564576,0.1842542,22
0.073187165,0.058506977,0.06339518,0.06511004,0.059624534,0.05794915,0.065915726,0.064855486,0.060137045,0.07287742,0.057133242,0.0532943,0.065354384,0.085384354,0.06952373,0.0823509,0.08924835,0.08521534,0.07387232,0.08853621,0.08217129,0.07845424,0.09826146,0.115564,0.10747058,0.12869717,0.13351771,0.1367287,0.13172843,0.14072993,0.15207484,0.14552541,0.16329402,0.16525395,0.1677197,0.17397167,0.17226759,0.1692023,0.17230639,0.1669783,0.17009579,0.17639919,0.17776269,0.17550611,0.17715193,0.17830034,0.18189941,0.18853329,0.18824413,0.18725559,0.1940344,22
0.09627068,0.08400933,0.08985884,0.07826594,0.075874336,0.07620271,0.0751243,0.0686897,0.06133505,0.055406794,0.056634676,0.052458446,0.05386707,0.05312089,0.05258009,0.04959933,0.05011828,0.050375164,0.053285345,0.053474646,0.047926582,0.04770518,0.054488014,0.053197064,0.055031218,0.05044737,0.051074404,0.050968796,0.051976666,0.051615357,0.050488442,0.04584977,0.04559705,0.049137726,0.043804538,0.03831781,0.043755487,0.040031563,0.04115972,0.041063607,0.045512922,0.038536314,0.038849182,0.038859855,0.04032284,0.037922505,0.0382421,0.03656031,0.039524764,0.033003118,0.033871956,99
0.094429255,0.092463784,0.09205698,0.09614967,0.10027961,0.112265505,0.11266307,0.113589875,0.11690782,0.12683108,0.12788421,0.1248063,0.1291568,0.12518354,0.12868014,0.12909439,0.12780787,0.1203344,0.12536687,0.11204787,0.12457401,0.12998115,0.13928567,0.12829265,0.12599923,0.12933564,0.12785076,0.13017519,0.13218337,0.12876436,0.1287048,0.12486617,0.12835063,0.12936531,0.124709114,0.12350323,0.119168796,0.126234,0.12023914,0.1265027,0.13009386,0.12997717,0.12935546,0.1261682,0.12724751,0.12467239,0.12757966,0.1260713,0.13072914,0.13763398,0.13884363,28
-0.09751228,-0.14989962,-0.1559848,-0.14017422,-0.14572728,-0.15816927,-0.1485587,-0.14240488,-0.1426973,-0.13930118,-0.1442528,-0.15653871,-0.13986686,-0.1358176,-0.14202924,-0.12779038,-0.15548302,-0.13337122,-0.1441137,-0.13297804,-0.12904257,-0.12957568,-0.12553237,-0.13561623,-0.14654109,-0.14134829,-0.13638707,-0.13706878,-0.13035235,-0.13128483,-0.13717248,-0.13544182,-0.13315989,-0.12877716,-0.13320412,-0.13218437,-0.1295964,-0.13652588,-0.14084072,-0.12303937,-0.11324881,-0.12629056,-0.12922405,-0.13003911,-0.12325389,-0.12934175,-0.11806769,-0.121598974,-0.117539614,-0.12942813,-0.12927002,73
0.111075245,0.12826091,0.14554721,0.1686928,0.17806318,0.18932648,0.19595888,0.20275855,0.20860083,0.2157606,0.22283535,0.22828442,0.23428251,0.23700973,0.2418389,0.24766332,0.2487053,0.25408065,0.25546926,0.2564979,0.2610881,0.26231158,0.26524562,0.26619077,0.2693436,0.27375117,0.27588168,0.2781122,0.28122678,0.28489918,0.28654528,0.28931823,0.29353833,0.29239047,0.29105535,0.29776382,0.30048966,0.30109724,0.29864222,0.30028433,0.30458513,0.30832928,0.30550277,0.31026593,0.30957913,0.3115986,0.3109738,0.31533924,0.3167132,0.3178521,0.32221106,110
0.02690619,0.062009174,0.055966545,0.07158051,0.073460236,0.08927766,0.08574217,0.09256171,0.07415946,0.06614548,0.06557002,0.09474879,0.08453892,0.08716915,0.0865176,0.097552754,0.0833229,0.10094274,0.09969443,0.11599316,0.13065109,0.1366138,0.119171,0.12931588,0.120200224,0.13349177,0.1541952,0.1509838,0.1419591,0.13683142,0.14762343,0.15053815,0.15666835,0.18494877,0.16364443,0.1876237,0.17622517,0.15883808,0.18187274,0.19559623,0.18220578,0.17952657,0.19092545,0.19446093,0.22400373,0.19425377,0.21264039,0.21965748,0.20732844,0.2245048,0.21578123,129
-0.05434083,-0.0574862,-0.09346134,-0.09348872,-0.093488246,-0.093487166,-0.093487166,-0.093487166,-0.093487166,-0.093487166,-0.093487166,-0.093439706,-0.093439706,-0.093439706,-0.09399664,-0.09399664,-0.094166905,-0.09136565,-0.08889115,-0.0901267,-0.08570551,-0.075409256,-0.07421147,-0.080393575,-0.08015183,-0.08322996,-0.07911268,-0.08668652,-0.08356233,-0.105256714,-0.11179801,-0.1104788,-0.115323335,-0.12365846,-0.12738644,-0.12824105,-0.1267421,-0.12428933,-0.14037803,-0.11470429,-0.12811184,-0.12489397,-0.117788665,-0.1326393,-0.13241686,-0.13058811,-0.12746793,-0.14130856,-0.14350052,-0.14290814,-0.14545697,84
0.11091106,0.13937931,0.118931025,0.12410892,0.13092498,0.15006436,0.15980983,0.16079192,0.16765347,0.15088786,0.15569079,0.15709935,0.15465073,0.15591614,0.15547049,0.1592213,0.14444458,0.15935084,0.16096771,0.16695474,0.19287908,0.18150376,0.18086933,0.19443978,0.2027456,0.20552325,0.20416917,0.20063247,0.20262127,0.2011507,0.20766227,0.20290762,0.20234525,0.22828571,0.19312048,0.21302792,0.21538594,0.21695551,0.20931683,0.23226559,0.24188074,0.24044871,0.2221853,0.2328959,0.24042352,0.23579136,0.25991598,0.25659382,0.2967812,0.27583426,0.25960138,121
0.09870941,0.10231672,0.12367086,0.1305508,0.14235125,0.1382729,0.14746962,0.14630975,0.14485198,0.14581458,0.14934035,0.15282655,0.14623845,0.14584634,0.14430848,0.13880676,0.1369464,0.14305638,0.14501306,0.14289689,0.14122924,0.1447388,0.1379405,0.13093764,0.14398608,0.14910603,0.14567219,0.14835334,0.1437118,0.14199924,0.15345316,0.14921463,0.14763743,0.15531743,0.14313774,0.14959574,0.15675302,0.1499548,0.15325618,0.15302964,0.14635259,0.15778367,0.15642777,0.15342614,0.15567808,0.14479253,0.15359741,0.149334,0.1680262,0.16146761,0.16743585,51
-0.01982212,-0.01731709,-0.021412926,-0.024068493,-0.03694299,-0.042744536,-0.04128318,-0.042716563,-0.05671198,-0.05093794,-0.042460795,-0.060654238,-0.069085054,-0.05724234,-0.06893838,-0.07338785,-0.055255704,-0.08137167,-0.085433014,-0.09359486,-0.09660552,-0.08442456,-0.08853589,-0.083506316,-0.08254846,-0.085412994,-0.08022433,-0.07053317,-0.07808112,-0.08584001,-0.07385708,-0.109785765,-0.10622498,-0.093142346,-0.09987294,-0.09621829,-0.08037396,-0.06814377,-0.06420994,-0.0862545,-0.08508492,-0.06460102,-0.08040971,-0.081090815,-0.076067165,-0.07101539,-0.06071947,-0.06678372,-0.09128065,-0.09066068,-0.08502803,59
0.117300935,0.11267426,0.11267426,0.11267426,0.114332825,0.12630774,0.09146101,0.05722479,0.039150305,0.041784666,0.046509583,0.0988672,0.08860906,0.10104207,0.08120173,0.09463888,0.084477045,0.08947279,0.06834614,0.070015535,0.07194862,0.047909103,0.05693509,0.023963712,0.009249503,0.022097284,-0.006829519,-0.01210209,-0.00377166,0.017222632,-0.009413073,0.007572923,-0.009491438,-0.017129786,-0.00767338,-0.023029987,-0.04859639,-0.021963976,-0.023786698,-0.021849498,-0.000372345,-0.023861444,-0.035033163,-0.017303338,0.000106842,-0.006119961,-0.03261007,-0.04739423,-0.058186006,-0.043143902,-0.060289748,102
-0.04192374,-0.047444545,-0.063114926,-0.06893429,-0.07449393,-0.08624163,-0.08171217,-0.079275146,-0.08031433,-0.06922927,-0.07227438,-0.07348086,-0.0845242,-0.086894415,-0.095470436,-0.09367648,-0.10908168,-0.11086877,-0.09859579,-0.105969466,-0.099771515,-0.09889156,-0.11348293,-0.11831423,-0.110532284,-0.111308485,-0.10771147,-0.1015787,-0.10618722,-0.11453053,-0.10432885,-0.105373934,-0.09298421,-0.091353,-0.10830512,-0.09030765,-0.07709618,-0.06976686,-0.07745511,-0.07738695,-0.064427964,-0.06385314,-0.064944744,-0.07113331,-0.056569636,-0.06862219,-0.059765663,-0.07984535,-0.07346968,-0.07894396,-0.080360994,29
-0.012092915,-0.013389927,-0.013389927,-0.011869012,-0.011871511,-0.011856083,-0.011627578,-0.011491837,-0.01129233,-0.01179968,-0.011533042,-0.01184897,-0.011360492,-0.011342466,-0.011362284,-0.011349564,-0.012729832,-0.011639673,-0.009739269,-0.015737807,-0.015695466,-0.016093481,-0.016093481,-0.016860032,-0.016860032,-0.016860032,-0.016502863,-0.034493696,-0.034493696,-0.034493696,-0.034493696,-0.034493696,-0.034493696,-0.034493696,-0.034493696,-0.034493696,-0.034493696,-0.034493696,-0.034493696,-0.034493696,-0.034493696,-0.034493696,-0.034493696,-0.034493696,-0.034493696,-0.034493696,-0.034493696,-0.034493696,-0.034493696,-0.034493696,-0.034493696,57
-0.10303316,-0.099297665,-0.114044644,-0.116284624,-0.14305729,-0.13471802,-0.15426117,-0.16821541,-0.19847763,-0.21694228,-0.22162567,-0.24434403,-0.24695395,-0.22543257,-0.24496275,-0.26238033,-0.26338917,-0.28354594,-0.2773505,-0.28575492,-0.27521372,-0.29312637,-0.3014853,-0.2989762,-0.3135722,-0.31327856,-0.25780708,-0.28292674,-0.30740622,-0.34993932,-0.37154424,-0.36657438,-0.35270694,-0.36631963,-0.36065632,-0.37981462,-0.3736761,-0.38711742,-0.37854517,-0.3697019,-0.36634016,-0.36854985,-0.41486418,-0.38371223,-0.4208707,-0.39567825,-0.3931337,-0.40608686,-0.40587673,-0.3931596,-0.39425114,34
-0.06899711,-0.08921429,-0.08914058,-0.107305445,-0.14202008,-0.1424802,-0.14156409,-0.14300168,-0.12358995,-0.13803972,-0.13404946,-0.14706019,-0.13996038,-0.12355423,-0.12917008,-0.12940401,-0.14951104,-0.14399028,-0.1481496,-0.13909288,-0.1540062,-0.15634283,-0.14419085,-0.1573776,-0.15663622,-0.15041143,-0.16516528,-0.18480922,-0.16575144,-0.1652504,-0.17626657,-0.18163364,-0.17278497,-0.17530698,-0.16693442,-0.17178597,-0.16988163,-0.17957972,-0.17935814,-0.16591313,-0.18362796,-0.19273594,-0.17510378,-0.1763052,-0.18618968,-0.1821868,-0.19335769,-0.19134645,-0.18288729,-0.1778903,-0.19737302,2
-0.04490364,-0.046417743,-0.04633788,-0.046481412,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,-0.060903933,196
0.025798518,0.03830409,0.049400788,0.037593298,0.034021847,0.031071272,0.026299663,0.023879789,0.014091505,0.012995236,0.008310277,0.00982582,0.015186538,0.007559023,0.005026849,0.002274811,0.002419492,0.005242961,0.007530558,0.008468905,0.011140046,0.008355797,0.013390473,0.015851641,0.01122179,0.01830114,0.024524555,0.020872645,0.01081878,0.014034994,0.013196644,0.012467077,0.00835151,0.014544881,0.013751522,0.010732816,0.010783349,0.001714432,0.012949984,0.00656479,0.012164643,0.013168675,0.007512482,0.009734343,0.003167541,0.006142681,0.004245726,0.009673464,0.005282471,0.007041493,0.009793346,197
0.13604014,0.14623004,0.15333983,0.15367427,0.15523952,0.15722124,0.16125818,0.16030683,0.16393232,0.16549948,0.16541253,0.16315396,0.16124326,0.15760323,0.1555916,0.15903299,0.15650763,0.15667023,0.1577953,0.153543,0.159248,0.15482132,0.15633617,0.1494745,0.14993913,0.14991604,0.1487003,0.15018804,0.14965263,0.14433603,0.14323618,0.14397071,0.14583725,0.14435853,0.1437764,0.14892116,0.14635958,0.14670919,0.13822354,0.14043637,0.14339998,0.1403768,0.14145279,0.1375949,0.13464163,0.14170545,0.13903901,0.13789603,0.13749202,0.13555928,0.1336036,134
0.10584858,0.105141245,0.1049994,0.103767864,0.10349086,0.103407584,0.10339374,0.10306536,0.10306536,0.10308067,0.10301373,0.10303664,0.10303664,0.10303664,0.10303664,0.103061356,0.103097185,0.103097185,0.102319434,0.102319434,0.102319434,0.102319434,0.102319434,0.102319434,0.102319434,0.102319434,0.102319434,0.102319434,0.102319434,0.102319434,0.102319434,0.102319434,0.102319434,0.102319434,0.102319434,0.102319434,0.102319434,0.102319434,0.102319434,0.102319434,0.102319434,0.102319434,0.102319434,0.102319434,0.102319434,0.102319434,0.102319434,0.102319434,0.102319434,0.102319434,0.102319434,31
-0.06519728,-0.067557074,-0.058523856,-0.06597005,-0.070195064,-0.08181426,-0.09142434,-0.087343074,-0.09514252,-0.10141054,-0.106982306,-0.1079725,-0.11450944,-0.112406746,-0.11145481,-0.12503518,-0.12624292,-0.120613165,-0.12116622,-0.12130111,-0.12247336,-0.12312869,-0.12954177,-0.12789765,-0.13196705,-0.14226593,-0.135004,-0.13435706,-0.14000705,-0.13765147,-0.13982072,-0.14431655,-0.14447603,-0.14565854,-0.14762484,-0.15072313,-0.15540482,-0.15664278,-0.16060472,-0.15658106,-0.16177163,-0.16927263,-0.16454253,-0.1663267,-0.16896039,-0.17773545,-0.17455493,-0.18099661,-0.17887917,-0.1768847,-0.17460002,11
