epoch,accuracy,loss,val_accuracy,val_loss
0,0.1459999978542328,2.266399621963501,0.10000000149011612,2.186857223510742
1,0.1940000057220459,2.110661268234253,0.18000000715255737,2.0617568492889404
2,0.23000000417232513,2.003525972366333,0.23999999463558197,1.9722939729690552
3,0.2800000011920929,1.9046292304992676,0.25999999046325684,1.867051124572754
4,0.3179999887943268,1.8037750720977783,0.3400000035762787,1.746760606765747
